"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"MARCHF7",850.86883714878,0.0954017956686071,0.0562837866821842,1.69501380934636,0.0900728011599397,0.197182271706424,FALSE,"membrane associated ring-CH-type finger 7%2C transcript variant X3;transcript_id=XR_006783767.1",NA,NA
"MARCHF8",1823.20316364209,-0.26562099661062,0.0538326732615265,-4.93419666008776,8.04813178785869e-07,5.06257686361878e-06,TRUE,"membrane associated ring-CH-type finger 8;transcript_id=XM_045842269.1",NA,NA
"MARCHF9",2.58591996795858,1.18323425035835,0.494363829214422,2.39344826711653,0.0166908349215327,0.0479492340900951,TRUE,"membrane associated ring-CH-type finger 9;transcript_id=XM_045829596.1",NA,NA
"MARCKS",1097.74961917412,2.95440085124441,0.0881989448963506,33.4970090029575,5.32807522144047e-246,2.05450580538745e-242,TRUE,"myristoylated alanine rich protein kinase C substrate;transcript_id=XM_045843390.1",NA,NA
"MARCKSL1",44.8490657554633,4.19754710837316,0.33745953666304,12.438667906323,1.61169309931567e-35,7.79271296672256e-34,TRUE,"MARCKS like 1;transcript_id=XM_045858975.1",NA,NA
"MARCO",0,NA,NA,NA,NA,NA,FALSE,"macrophage receptor with collagenous structure;transcript_id=XM_045826109.1",NA,NA
"MARF1",1436.60343380864,-0.256553794891373,0.0527267192216049,-4.86572649842113,1.14037127890533e-06,7.03282151372882e-06,TRUE,"meiosis regulator and mRNA stability factor 1%2C transcript variant X2;transcript_id=XM_045819316.1",NA,NA
"MARK1",0.24257334780349,0.111565396213744,2.54277533430189,0.0438754437754424,0.965003689474502,NA,FALSE,"microtubule affinity regulating kinase 1%2C transcript variant X3;transcript_id=XM_045816876.1",NA,NA
"MARK2",250.600819425616,-0.553472240947853,0.0673974397692526,-8.21206625715703,2.17414240511698e-16,3.23374854932732e-15,TRUE,"microtubule affinity regulating kinase 2%2C transcript variant X1;transcript_id=XM_045854790.1",NA,NA
"MARK3",3558.71913507745,-0.140022405571834,0.0570992176807842,-2.45226486910268,0.0141960123723794,0.0416906501964166,TRUE,"microtubule affinity regulating kinase 3%2C transcript variant X1;transcript_id=XM_045822273.1",NA,NA
"MARK4",105.232121791321,-0.587462566045684,0.08521725040177,-6.89370477545333,5.43577763547589e-12,5.70349892854286e-11,TRUE,"microtubule affinity regulating kinase 4%2C transcript variant X2;transcript_id=XM_045845139.1",NA,NA
"MARS1",54.5738408470799,0.222143434502585,0.11172143068112,1.9883690456546,0.0467708896425728,0.115533984921051,FALSE,"methionyl-tRNA synthetase 1%2C transcript variant X2;transcript_id=XM_045829633.1",NA,NA
"MARS2",3.4445638081342,0.959494704188087,0.423058592352839,2.26799483932441,0.0233295212208915,0.0641759470859693,FALSE,"methionyl-tRNA synthetase 2%2C mitochondrial;transcript_id=XM_045847606.1",NA,NA
"MARVELD1",42.6073072977585,-1.08002142686484,0.129736617240081,-8.32472319565899,8.45260243929722e-17,1.29210049577523e-15,TRUE,"MARVEL domain containing 1%2C transcript variant X1;transcript_id=XM_045854574.1",NA,NA
"MARVELD2",3.53156960139577,0.195422726994018,0.396431983077257,0.492953987912559,0.622045099027768,0.773494325008408,FALSE,"MARVEL domain containing 2%2C transcript variant X3;transcript_id=XM_045848173.1",NA,NA
"MARVELD3",0.98609564743885,-0.180503109795744,0.751741011371153,-0.240113426120669,0.810242326103515,0.898495768050947,FALSE,"MARVEL domain containing 3%2C transcript variant X1;transcript_id=XM_045819215.1",NA,NA
"MAS1",0.0257113938528924,0.0250336387493909,2.9739947731741,0.00841751269208617,0.993283875894007,NA,FALSE,"MAS1 proto-oncogene%2C G protein-coupled receptor;transcript_id=XM_045844161.1",NA,NA
"MASP1",10.4190203144257,0.530937445885144,0.239376290446789,2.21800348269315,0.0265545949558363,0.0716170786149361,FALSE,"MBL associated serine protease 1%2C transcript variant X3;transcript_id=XR_006787127.1",NA,NA
"MASP2",3.57613752051803,-0.129009924960343,0.381959984225701,-0.337757697895679,0.735545790503776,0.85185900831433,FALSE,"MBL associated serine protease 2%2C transcript variant X2;transcript_id=XM_045858613.1",NA,NA
"MAST1",22.0948795094966,-0.326952225232142,0.173440590115502,-1.88509636074468,0.0594168293004514,0.140472896249259,FALSE,"microtubule associated serine/threonine kinase 1%2C transcript variant X7;transcript_id=XM_045853676.1",NA,NA
"MAST2",209.548357897569,-0.269320585027122,0.0817797090906126,-3.29324459602457,0.000990382755242683,0.00384100166378254,TRUE,"microtubule associated serine/threonine kinase 2%2C transcript variant X11;transcript_id=XM_045859962.1",NA,NA
"MAST3",209.35538829639,-0.851761936251632,0.0816542643050003,-10.4313221544692,1.78388582602022e-25,4.88715008535273e-24,TRUE,"microtubule associated serine/threonine kinase 3%2C transcript variant X11;transcript_id=XM_045852899.1",NA,NA
"MAST4",197.448886641345,-0.117174448711597,0.082661829814553,-1.41751578660273,0.15633218215015,0.301257818276351,FALSE,"microtubule associated serine/threonine kinase family member 4%2C transcript variant X5;transcript_id=XM_045848314.1",NA,NA
"MASTL",12505.0803108499,-0.0257186540413708,0.0636207523836071,-0.404249448140723,0.686029295015443,0.818314580786116,FALSE,"microtubule associated serine/threonine kinase like%2C transcript variant X1;transcript_id=XM_045857964.1",NA,NA
"MAT1A",0.745956156498121,0.297980911061655,1.253183197985,0.237779210207079,0.812052344120498,0.899662071233628,FALSE,"methionine adenosyltransferase 1A%2C transcript variant X2;transcript_id=XM_045842367.1",NA,NA
"MAT2A",253.075837113411,0.0324291048992797,0.108070609246524,0.300073305086162,0.764121240903625,0.870039613341279,FALSE,"methionine adenosyltransferase 2A;transcript_id=XM_045828429.1",NA,NA
"MAT2B",359.186112584145,-0.531620088653219,0.0549718414966693,-9.67077096526644,4.01343089550663e-22,8.80557014684128e-21,TRUE,"methionine adenosyltransferase 2B%2C transcript variant X2;transcript_id=XM_045829548.1",NA,NA
"MATK",60.0418507395104,1.85468421804385,0.141032680130794,13.1507407809581,1.68515348786157e-39,9.77135616420182e-38,TRUE,"megakaryocyte-associated tyrosine kinase%2C transcript variant X2;transcript_id=XM_045831894.1",NA,NA
"MATN1",2.77381002815704,1.05538056863342,0.491793285371081,2.14598409540522,0.0318742476278963,0.0836956750787662,FALSE,"matrilin 1;transcript_id=XM_045858830.1",NA,NA
"MATN2",4.38926798350426,-1.2298198892146,0.391668043700918,-3.13995463503706,0.00168973998840923,0.00625901767080308,TRUE,"matrilin 2%2C transcript variant X1;transcript_id=XM_045861397.1",NA,NA
"MATN3",0.385311637261059,0.675695470100009,1.5017063723506,0.449951789871114,0.652745203055558,NA,FALSE,"matrilin 3;transcript_id=XM_045844675.1",NA,NA
"MATN4",0,NA,NA,NA,NA,NA,FALSE,"matrilin 4;transcript_id=XM_045833667.1",NA,NA
"MATR3",1066.30910771066,0.0676079170566253,0.0498341732034177,1.35665774529171,0.174889984433585,0.326930447206837,FALSE,"matrin 3%2C transcript variant X5;transcript_id=XM_045825929.1",NA,NA
"MAU2",912.522984884413,-0.286662121267607,0.0535148549683747,-5.35668313848582,8.47635794832133e-08,6.04435251941323e-07,TRUE,"MAU2 sister chromatid cohesion factor%2C transcript variant X3;transcript_id=XR_006787435.1",NA,NA
"MAVS",27.1509192213469,-0.296875547509228,0.143137765419984,-2.0740546468513,0.038074235966239,0.0970351975451537,FALSE,"mitochondrial antiviral signaling protein%2C transcript variant X1;transcript_id=XM_045832851.1",NA,NA
"MAX",33574.1092677953,-0.0429403946452743,0.0647321237987455,-0.66335525741095,0.507103054361518,0.681736033336709,FALSE,"MYC associated factor X%2C transcript variant X1;transcript_id=XM_045823320.1",NA,NA
"MAZ",267.176554318733,-0.799717497777244,0.0847927367023757,-9.43143869249403,4.04502100849108e-21,8.39709340982052e-20,TRUE,"MYC associated zinc finger protein%2C transcript variant X3;transcript_id=XM_045849015.1",NA,NA
"MB21D2",8.78568205348722,-0.198683578109991,0.31181391933944,-0.637186365929049,0.524003457435888,0.695303454952241,FALSE,"Mab-21 domain containing 2%2C transcript variant X1;transcript_id=XM_045852009.1",NA,NA
"MBD1",70.3658588071321,0.381489432061045,0.101454796779954,3.76019118039791,0.000169783553466384,0.000767284362339734,TRUE,"methyl-CpG binding domain protein 1%2C transcript variant X2;transcript_id=XM_045849897.1",NA,NA
"MBD2",462.066002210875,-0.63804827287053,0.0653093487573411,-9.76963153072032,1.52003881663638e-22,3.40771492845924e-21,TRUE,"methyl-CpG binding domain protein 2%2C transcript variant X2;transcript_id=XM_045850000.1",NA,NA
"MBD3",29.702582444585,-0.373235552007881,0.16061085876668,-2.32385004895641,0.0201335322295274,0.056400218145338,FALSE,"methyl-CpG binding domain protein 3%2C transcript variant X1;transcript_id=XM_045831185.1",NA,NA
"MBD3L1",0.0275621033263969,0.0249210486903686,2.97400065724979,0.00837963792295001,0.993314094521773,NA,FALSE,"methyl-CpG binding domain protein 3 like 1;transcript_id=XM_045821177.1",NA,NA
"MBD4",40.5959407247117,-0.0212391363220999,0.124679291640059,-0.170350152320531,0.864734771750403,0.929528172119174,FALSE,"methyl-CpG binding domain 4%2C DNA glycosylase;transcript_id=XM_045832438.1",NA,NA
"MBD5",243.938315738455,-0.196958234158562,0.0693405876230466,-2.84044656831116,0.00450504192367338,0.0151848266238501,TRUE,"methyl-CpG binding domain protein 5%2C transcript variant X3;transcript_id=XM_045831183.1",NA,NA
"MBD6",143.835778345084,-0.0997823239797812,0.0823287956377708,-1.21199785818321,0.225513200505862,0.392896826454582,FALSE,"methyl-CpG binding domain protein 6%2C transcript variant X2;transcript_id=XM_045829630.1",NA,NA
"MBL2",0,NA,NA,NA,NA,NA,FALSE,"mannose binding lectin 2%2C transcript variant X1;transcript_id=XM_045854346.1",NA,NA
"MBLAC1",3.64229615760232,-0.0624625339927677,0.402295016173918,-0.155265492938059,0.876612018315962,0.935440969316825,FALSE,"metallo-beta-lactamase domain containing 1%2C transcript variant X2;transcript_id=XM_045819277.1",NA,NA
"MBLAC2",12.439829902691,-0.104012148472292,0.207126256919026,-0.502167856550192,0.615549451381816,0.768888462756166,FALSE,"metallo-beta-lactamase domain containing 2;transcript_id=XM_045848385.1",NA,NA
"MBNL1",7988.62041490298,-0.175965281754001,0.0522638065846437,-3.36686692480037,0.000760273661861067,0.00302618347368906,TRUE,"muscleblind like splicing regulator 1%2C transcript variant X11;transcript_id=XM_045851110.1",NA,NA
"MBNL2",4.87227364766488,0.697417975607449,0.342197570755048,2.03805647734032,0.041544285057641,0.104446463362519,FALSE,"muscleblind like splicing regulator 2%2C transcript variant X3;transcript_id=XM_045838996.1",NA,NA
"MBNL3",147.963701904802,-0.28207751824273,0.078737661691878,-3.58249803437873,0.000340324178295041,0.00145972194828218,TRUE,"muscleblind like splicing regulator 3%2C transcript variant X8;transcript_id=XR_006787335.1",NA,NA
"MBOAT1",19.7971770583256,-0.341417786016067,0.168141367734165,-2.03054007836938,0.0423016715911674,0.106073968886712,FALSE,"membrane bound O-acyltransferase domain containing 1;transcript_id=XM_045847212.1",NA,NA
"MBOAT2",58.2316553200241,0.046839353643328,0.119603638371605,0.391621478084132,0.69533791581258,0.824544450030167,FALSE,"membrane bound O-acyltransferase domain containing 2%2C transcript variant X2;transcript_id=XM_045844543.1",NA,NA
"MBOAT4",0,NA,NA,NA,NA,NA,FALSE,"membrane bound O-acyltransferase domain containing 4;transcript_id=XM_045821752.1",NA,NA
"MBOAT7",452.311049614733,-0.00984737580687857,0.075219615655034,-0.130914997652205,0.895842550382548,0.946337613663477,FALSE,"membrane bound O-acyltransferase domain containing 7%2C transcript variant X4;transcript_id=XM_045847222.1",NA,NA
"MBTD1",196.285599679192,0.812600955181314,0.106539502614602,7.62722685238012,2.39857304965399e-14,3.04992503857075e-13,TRUE,"mbt domain containing 1%2C transcript variant X1;transcript_id=XM_045836532.1",NA,NA
"MBTPS1",129.577758892981,0.156339608828062,0.0705930168260309,2.21466110753341,0.026783334273904,0.0721565226034228,FALSE,"membrane bound transcription factor peptidase%2C site 1%2C transcript variant X2;transcript_id=XM_045818818.1",NA,NA
"MBTPS2",53.9850282964474,0.00682304169080276,0.11010409360328,0.061969010120433,0.950587510894733,0.974944244235947,FALSE,"membrane bound transcription factor peptidase%2C site 2;transcript_id=XM_045855946.1",NA,NA
"MC2R",0.0257113938528924,0.0250336387493909,2.9739947731741,0.00841751269208617,0.993283875894007,NA,FALSE,"melanocortin 2 receptor;transcript_id=XM_045850270.1",NA,NA
"MC4R",0,NA,NA,NA,NA,NA,FALSE,"melanocortin 4 receptor;transcript_id=XM_045850157.1",NA,NA
"MC5R",0.0380670155713029,-0.324129372220754,2.97393992493752,-0.108989885606907,0.913210512659914,NA,FALSE,"melanocortin 5 receptor;transcript_id=XM_045850298.1",NA,NA
"MCAM",439.435175433574,-0.367280558125054,0.0729567921389006,-5.03422021935665,4.79797855341155e-07,3.11595878769767e-06,TRUE,"melanoma cell adhesion molecule%2C transcript variant X2;transcript_id=XM_045836435.1",NA,NA
"MCAT",3.2960238293697,0.924792868770925,0.403535922029562,2.29172378042512,0.0219215872852609,0.0609222634752908,FALSE,"malonyl-CoA-acyl carrier protein transacylase%2C transcript variant X1;transcript_id=XM_045835150.1",NA,NA
"MCC",20.2967585055722,-0.354173979081524,0.176730133989244,-2.00403842336859,0.0450659446436648,0.111823862642195,FALSE,"MCC regulator of WNT signaling pathway%2C transcript variant X3;transcript_id=XM_045837875.1",NA,NA
"MCCC1",11.7109984656382,0.0484253594881193,0.217550509330893,0.22259363876949,0.823851787776843,0.906444133492764,FALSE,"methylcrotonyl-CoA carboxylase subunit 1;transcript_id=XM_045852066.1",NA,NA
"MCCC2",75.4238639540381,-0.0722062306958832,0.109473312891417,-0.65957838297542,0.509524430267078,0.683561347520172,FALSE,"methylcrotonyl-CoA carboxylase subunit 2;transcript_id=XM_045847973.1",NA,NA
"MCCD1",1.11010385284501,0.137279442533732,0.713473967600318,0.19240988286574,0.847421151629489,0.918332315234542,FALSE,"mitochondrial coiled-coil domain 1;transcript_id=XM_045826100.1",NA,NA
"MCEE",2.97823544669296,-0.605642503375042,0.450899389862208,-1.34318767554802,0.179211211348151,0.332830069094989,FALSE,"methylmalonyl-CoA epimerase;transcript_id=XM_045825034.1",NA,NA
"MCF2",0.20611363977217,-0.946403275144932,2.96957975117426,-0.318699396697697,0.749954472181758,NA,FALSE,"MCF.2 cell line derived transforming sequence;transcript_id=XM_045839391.1",NA,NA
"MCF2L",116.034413248013,-0.0784366605135527,0.13786616613985,-0.568933355512238,0.569401368082947,0.732858358309435,FALSE,"MCF.2 cell line derived transforming sequence like%2C transcript variant X2;transcript_id=XM_045821649.1",NA,NA
"MCF2L2",24.6392537880183,0.226081197117805,0.182105063819825,1.24148770152537,0.214425638638702,0.380518353155511,FALSE,"MCF.2 cell line derived transforming sequence-like 2%2C transcript variant X3;transcript_id=XM_045850840.1",NA,NA
"MCFD2",56.4824122442669,-0.432234432433874,0.115710997415653,-3.7354654448377,0.000187368308259218,0.000839863059165993,TRUE,"multiple coagulation factor deficiency 2%2C ER cargo receptor complex subunit%2C transcript variant X4;transcript_id=XM_045828878.1",NA,NA
"MCHR1",0.145407060851043,-0.875567528552138,2.97073022543881,-0.294731416893571,0.768199061450317,NA,FALSE,"melanin concentrating hormone receptor 1%2C transcript variant X1;transcript_id=XM_045835014.1",NA,NA
"MCHR2",0.0314638433712227,0.0286347036219092,2.97411585331951,0.00962797181890174,0.992318108616495,NA,FALSE,"melanin concentrating hormone receptor 2;transcript_id=XM_045844160.1",NA,NA
"MCIDAS",2.92319383775025,0.221445496986583,0.413959334467633,0.534945050270144,0.592687855135883,0.75084545906206,FALSE,"multiciliate differentiation and DNA synthesis associated cell cycle protein;transcript_id=XM_045839928.1",NA,NA
"MCL1",3877.13919630754,-0.0171530861026055,0.0595874432522497,-0.287864106368717,0.773450763398206,0.875941496369045,FALSE,"MCL1 apoptosis regulator%2C BCL2 family member%2C transcript variant X2;transcript_id=XM_045816631.1",NA,NA
"MCM10",46.0036909461687,0.18088324045796,0.121240621440386,1.49193593953079,0.135715939845463,0.270519857350274,FALSE,"minichromosome maintenance 10 replication initiation factor%2C transcript variant X5;transcript_id=XM_045858199.1",NA,NA
"MCM2",121.130281396104,-0.00797869638558804,0.0801488352106388,-0.0995485007937952,0.920702781045997,0.958938462749238,FALSE,"minichromosome maintenance complex component 2%2C transcript variant X2;transcript_id=XM_045850229.1",NA,NA
"MCM3",37.081387651974,-0.00464697644649818,0.126941162059951,-0.0366073255600382,0.970798102494709,0.98413341655461,FALSE,"minichromosome maintenance complex component 3;transcript_id=XM_045843863.1",NA,NA
"MCM4",95.3937090369936,0.224261257834356,0.0849891179183946,2.63870555815968,0.00832232288038041,0.0259792568522541,TRUE,"minichromosome maintenance complex component 4%2C transcript variant X1;transcript_id=XM_045849525.1",NA,NA
"MCM5",17.6033386708242,-0.380619279197598,0.200318196510038,-1.90007341234487,0.0574234862822278,0.136492503069361,FALSE,"minichromosome maintenance complex component 5;transcript_id=XM_045826515.1",NA,NA
"MCM6",85.433680913727,-0.0871770276254626,0.0859013892030583,-1.01485003251099,0.310177319878692,0.493213915650407,FALSE,"minichromosome maintenance complex component 6;transcript_id=XM_045826035.1",NA,NA
"MCM7",77.2722040136961,0.117614214966595,0.110901178950284,1.06053169208707,0.28890277988231,0.46994689695262,FALSE,"minichromosome maintenance complex component 7%2C transcript variant X1;transcript_id=XM_045819675.1",NA,NA
"MCM8",188.048991150882,0.0169169069120588,0.0835856609061257,0.202390059834043,0.839611798714435,0.914226669704738,FALSE,"minichromosome maintenance 8 homologous recombination repair factor%2C transcript variant X3;transcript_id=XM_045832571.1",NA,NA
"MCM9",126.121532513634,-0.228905374302719,0.0825934809133487,-2.77147023919322,0.00558037732311086,0.0183131361343961,TRUE,"minichromosome maintenance 9 homologous recombination repair factor%2C transcript variant X2;transcript_id=XM_045842687.1",NA,NA
