"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"MINDY4B",0.0365258015988261,0.0345835498969209,3.26654375307195,0.0105871993492809,0.991552794903528,NA,FALSE,"MINDY family member 4B;transcript_id=XM_045850832.1",NA,NA
"MINK1",154.806061792894,-0.0453523261395657,0.0622957315930074,-0.728016590861523,0.46660343031307,0.696053360577406,FALSE,"misshapen like kinase 1%2C transcript variant X5;transcript_id=XM_045824359.1",NA,NA
"MINPP1",1426.59523357942,0.226236302790156,0.113846964219251,1.9871966226035,0.0469006119914635,0.194187262479965,FALSE,"multiple inositol-polyphosphate phosphatase 1%2C transcript variant X1;transcript_id=XM_045854422.1",NA,NA
"MIOS",190.133418857666,0.134647147034657,0.0776337508670042,1.73438930273153,0.0828490318213356,0.270715312704081,FALSE,"meiosis regulator for oocyte development%2C transcript variant X1;transcript_id=XM_045828272.1",NA,NA
"MIOX",0.124130650572127,-0.100425932062477,1.66370741015186,-0.0603627365302833,0.951866736455596,NA,FALSE,"myo-inositol oxygenase;transcript_id=XM_045835082.1",NA,NA
"MIPOL1",85.9725834421421,0.314152928667358,0.129667330112504,2.4227608326229,0.0154030637358284,0.0979856788860047,FALSE,"mirror-image polydactyly 1%2C transcript variant X1;transcript_id=XM_045848602.1",NA,NA
"MIS12",32.1202295872499,-0.0244453567977713,0.0885444419758011,-0.276080081959883,0.782486558666392,0.899169009072003,FALSE,"MIS12 kinetochore complex component%2C transcript variant X1;transcript_id=XM_045824122.1",NA,NA
"MIS18A",2.55699969410684,0.279764599993394,0.247350458094423,1.13104540880453,0.25803597958318,0.51125146197328,FALSE,"MIS18 kinetochore protein A;transcript_id=XM_045852611.1",NA,NA
"MIS18BP1",32257.4161225364,0.113383121453353,0.13043863659457,0.869244914033954,0.384713185806666,0.629514022430738,FALSE,"MIS18 binding protein 1%2C transcript variant X1;transcript_id=XM_045848530.1",NA,NA
"MISP3",11.9164937747462,0.171182367594934,0.141871431228141,1.20660210525161,0.227585415613375,0.476094352409135,FALSE,"MISP family member 3%2C transcript variant X2;transcript_id=XM_045853238.1",NA,NA
"MITD1",14.2892502225885,-0.0278929555205907,0.113289930974192,-0.246208601953732,0.805520757088473,0.910708430518839,FALSE,"microtubule interacting and trafficking domain containing 1%2C transcript variant X2;transcript_id=XM_045826972.1",NA,NA
"MITF",11.0941637562429,0.249760331777675,0.152757400174281,1.63501297804704,0.102046327043332,0.307583779786738,FALSE,"melanocyte inducing transcription factor%2C transcript variant X12;transcript_id=XM_045832173.1",NA,NA
"MIX23",12.0241323153409,-0.10452292181052,0.125708885940357,-0.83146804642045,0.405709272182851,0.646945187666087,FALSE,"mitochondrial matrix import factor 23%2C transcript variant X1;transcript_id=XM_045851585.1",NA,NA
"MIXL1",0.0209846664174801,0.0842078279612247,3.26654375307195,0.0257788764904904,0.979433710368203,NA,FALSE,"Mix paired-like homeobox;transcript_id=XM_045859387.1",NA,NA
"MKI67",420.704625275401,0.00730593596228836,0.104070363480821,0.070201887626104,0.94403297192594,0.974788643461843,FALSE,"marker of proliferation Ki-67;transcript_id=XM_045854004.1",NA,NA
"MKLN1",438.272598624291,0.115883755253746,0.0622665476471465,1.86109170385418,0.0627312275815868,0.230552736703781,FALSE,"muskelin 1%2C transcript variant X3;transcript_id=XM_045855614.1",NA,NA
"MKNK1",113.349612382053,0.0918194667543103,0.0660830528522726,1.38945558340912,0.164694258327922,0.397810610611475,FALSE,"MAPK interacting serine/threonine kinase 1%2C transcript variant X2;transcript_id=XM_045859531.1",NA,NA
"MKNK2",181.128566165155,-0.0212602455275804,0.0897403478539016,-0.236908436795814,0.812727824673181,0.914556275116536,FALSE,"MAPK interacting serine/threonine kinase 2;transcript_id=XM_045831449.1",NA,NA
"MKRN1",204.951787226435,-0.0729604325638124,0.059506890910877,-1.22608376016627,0.220167156462509,0.466351067000661,FALSE,"makorin ring finger protein 1%2C transcript variant X2;transcript_id=XM_045855644.1",NA,NA
"MKRN2",66.6476436946727,0.071233667136738,0.0565292228670755,1.26012111123903,0.207625675625957,0.45116613545115,FALSE,"makorin ring finger protein 2;transcript_id=XM_045832058.1",NA,NA
"MKRN2OS",11.131757207469,-0.134835133550779,0.130252030888432,-1.03518641998199,0.300581859534442,0.554198917905418,FALSE,"MKRN2 opposite strand%2C transcript variant X1;transcript_id=XM_045832133.1",NA,NA
"MKRN3",1.13090056457654,-0.507009991576525,0.363982592588465,-1.39295120673469,0.163634546100198,0.396421587052717,FALSE,"makorin ring finger protein 3;transcript_id=XM_045824733.1",NA,NA
"MKS1",1.48204276308971,0.658491572363712,0.581888522542868,1.13164557617684,0.257783470831047,0.511073032960499,FALSE,"MKS transition zone complex subunit 1;transcript_id=XM_045836770.1",NA,NA
"MKX",5.10119871599122,-0.441485167040767,0.196871940267622,-2.24249919232078,0.0249291274506738,0.132679304695521,FALSE,"mohawk homeobox%2C transcript variant X1;transcript_id=XM_045857961.1",NA,NA
"MLANA",2.4933365081466,0.418269743873036,0.244943655977407,1.70761615443356,0.0877075889088704,0.279650931463503,FALSE,"melan-A;transcript_id=XM_045840728.1",NA,NA
"MLC1",0.0513797899623982,0.0639498681517363,3.26654375307195,0.0195772268752243,0.984380630672881,NA,FALSE,"modulator of VRAC current 1%2C transcript variant X1;transcript_id=XM_045834989.1",NA,NA
"MLEC",84.2821725676742,0.229989103965984,0.080758738499076,2.84785409282509,0.00440150990824503,0.0441315261187329,TRUE,"malectin%2C transcript variant X2;transcript_id=XM_045842303.1",NA,NA
"MLF1",0.242885614388773,0.457554639002423,0.936530627352672,0.488563454988986,0.62515079113328,NA,FALSE,"myeloid leukemia factor 1%2C transcript variant X1;transcript_id=XM_045851370.1",NA,NA
"MLF2",195.963119123949,0.243149814412859,0.0594862274718518,4.08749764015401,4.36051110468789e-05,0.00171128038075643,TRUE,"myeloid leukemia factor 2%2C transcript variant X1;transcript_id=XM_045826460.1",NA,NA
"MLH1",26.0528841474425,-0.229849059490134,0.0974841511699049,-2.35780951807777,0.0183831230750665,0.110006287115144,FALSE,"mutL homolog 1;transcript_id=XM_045856537.1",NA,NA
"MLKL",25.3907769433,-0.148665502269632,0.121123392138283,-1.2273888606084,0.219676471165416,0.465883193010607,FALSE,"mixed lineage kinase domain like pseudokinase%2C transcript variant X2;transcript_id=XM_045818774.1",NA,NA
"MLLT1",77.2867825258465,-0.203460687901283,0.0785878208374816,-2.58895953257232,0.00962664066794956,0.0733633954017603,FALSE,"MLLT1 super elongation complex subunit%2C transcript variant X1;transcript_id=XM_045831210.1",NA,NA
"MLLT10",2654.54646721092,0.0761838489583132,0.102600477087506,0.742529188176555,0.45776677402077,0.689028410865134,FALSE,"MLLT10 histone lysine methyltransferase DOT1L cofactor%2C transcript variant X9;transcript_id=XM_045857925.1",NA,NA
"MLLT11",10.9401820619482,0.63535305103764,0.173866243607271,3.65426340303743,0.00025792137763988,0.00603668091852616,TRUE,"MLLT11 transcription factor 7 cofactor;transcript_id=XM_045816721.1",NA,NA
"MLLT3",162.0951848315,-0.481689358949301,0.167862270103411,-2.86955108287621,0.004110549296936,0.0420490424561051,TRUE,"MLLT3 super elongation complex subunit%2C transcript variant X1;transcript_id=XM_045840142.1",NA,NA
"MLLT6",413.088279462966,0.0496201624175197,0.0662657131246313,0.748805982427066,0.453974153444359,0.686205805243173,FALSE,"MLLT6%2C PHD finger containing%2C transcript variant X2;transcript_id=XM_045835827.1",NA,NA
"MLN",0.02597599170594,0.115442724264875,3.26654375307195,0.0353409392285988,0.971807878922578,NA,FALSE,"motilin;transcript_id=XM_045835661.1",NA,NA
"MLNR",92.2097318145068,0.340711574408516,0.147148080500887,2.3154333597064,0.0205892276226804,0.117336702047699,FALSE,"motilin receptor%2C transcript variant X2;transcript_id=XM_045821560.1",NA,NA
"MLPH",0.0173194298211945,-0.0126567663393281,3.26654375307195,-0.0038746660985102,0.996908471477273,NA,FALSE,"melanophilin%2C transcript variant X4;transcript_id=XM_045845623.1",NA,NA
"MLST8",3.76369415579573,-0.245777261648087,0.198844023207565,-1.23603042064548,0.216447256198823,0.461617511813627,FALSE,"MTOR associated protein%2C LST8 homolog%2C transcript variant X2;transcript_id=XM_045820681.1",NA,NA
"MLX",26.5820594545986,-0.228958171820921,0.0892493276361376,-2.56537699369977,0.0103063757140985,0.0761632833917287,FALSE,"MAX dimerization protein MLX%2C transcript variant X2;transcript_id=XM_045837287.1",NA,NA
"MLXIPL",0.882541673802357,0.220576104327352,0.408430423055376,0.540057967957606,0.589157056266524,0.785564537639461,FALSE,"MLX interacting protein like%2C transcript variant X5;transcript_id=XM_045819412.1",NA,NA
"MLYCD",9.92222467448014,-0.112850506094052,0.141886134576883,-0.795359648288272,0.426404325368644,0.663614559787942,FALSE,"malonyl-CoA decarboxylase;transcript_id=XM_045818699.1",NA,NA
"MMAA",27.4748026300616,-0.020441832496272,0.0920620390687139,-0.222044098773594,0.824279554219908,0.921596573937284,FALSE,"metabolism of cobalamin associated A%2C transcript variant X1;transcript_id=XM_045831105.1",NA,NA
"MMAB",1.55390518213009,-0.0913296443216638,0.311045194012533,-0.29362178255673,0.769046929039139,0.893589407416617,FALSE,"metabolism of cobalamin associated B;transcript_id=XM_045846345.1",NA,NA
"MMACHC",41.2075810975937,0.127581627644105,0.125386708621419,1.01750519689701,0.308913161290695,0.56202830701272,FALSE,"metabolism of cobalamin associated C%2C transcript variant X1;transcript_id=XM_045859121.1",NA,NA
"MMADHC",112.934783840205,0.0632989879321538,0.0658506092478428,0.961251363581384,0.336425796109127,0.588451693565779,FALSE,"metabolism of cobalamin associated D%2C transcript variant X1;transcript_id=XM_045847077.1",NA,NA
"MMD",864.230158079444,0.0181691283088304,0.174551309085563,0.104090472904584,0.917097551308657,0.963503063905197,FALSE,"monocyte to macrophage differentiation associated;transcript_id=XM_045836836.1",NA,NA
"MMD2",0.0150290795033291,0.150821943565643,3.26654375307195,0.0461717200095072,0.963173382590704,NA,FALSE,"monocyte to macrophage differentiation associated 2%2C transcript variant X4;transcript_id=XM_045824924.1",NA,NA
"MME",37.973883619334,-0.0894770373537512,0.229511716795604,-0.389858254746257,0.696641364113639,0.851073299244561,FALSE,"membrane metalloendopeptidase%2C transcript variant X1;transcript_id=XM_045851315.1",NA,NA
"MMEL1",3.98174265027355,-0.563709930733174,0.198407340108449,-2.84117477924482,0.00449476709679192,0.0447309320150453,TRUE,"membrane metalloendopeptidase like 1%2C transcript variant X2;transcript_id=XM_045858864.1",NA,NA
"MMGT1",33.779417024227,0.266433659541588,0.0961263249546793,2.77170337747961,0.00557638252227038,0.0516623483073114,FALSE,"membrane magnesium transporter 1;transcript_id=XM_045839422.1",NA,NA
"MMP1",261.162473147908,0.612402872257022,0.145740785837728,4.20200061867987,2.64566410701875e-05,0.00124952437951808,TRUE,"matrix metallopeptidase 1;transcript_id=XM_045818064.1",NA,NA
"MMP11",2.69913204261029,0.416322466853003,0.301961469740521,1.37872711777021,0.167978905218224,0.401377639298342,FALSE,"matrix metallopeptidase 11;transcript_id=XM_045819810.1",NA,NA
"MMP12",0.0578330847771433,0.00600865294447139,3.26647889962546,0.00183948928773437,0.998532300725269,NA,FALSE,"matrix metallopeptidase 12;transcript_id=XM_045818095.1",NA,NA
"MMP13",2.01645071900864,0.189254594173034,0.333310333736264,0.567802960237003,0.570168769543841,0.770789217769731,FALSE,"matrix metallopeptidase 13;transcript_id=XM_045818076.1",NA,NA
"MMP14",1.18199144927633,-0.266815533193661,0.374379314334466,-0.71268770195805,0.476039028158119,0.703778780118468,FALSE,"matrix metallopeptidase 14;transcript_id=XM_045841238.1",NA,NA
"MMP15",0.0622880452289514,0.266742216920932,3.20175068706864,0.0833113639979092,0.933603964545275,NA,FALSE,"matrix metallopeptidase 15;transcript_id=XM_045818938.1",NA,NA
"MMP16",0.0252273166600381,0.153336657163815,3.26654375307195,0.0469415592611038,0.962559805084126,NA,FALSE,"matrix metallopeptidase 16%2C transcript variant X1;transcript_id=XM_045842403.1",NA,NA
"MMP17",0.573304526395133,0.346044507386655,0.508459012424016,0.680575029513058,0.496140431572113,NA,FALSE,"matrix metallopeptidase 17;transcript_id=XM_045844962.1",NA,NA
"MMP19",14.6798181727499,0.179843972096965,0.206304405536336,0.871740822157527,0.383349784813849,0.628376648643816,FALSE,"matrix metallopeptidase 19%2C transcript variant X2;transcript_id=XM_045829532.1",NA,NA
"MMP2",5.31257230513626,0.09760067026285,0.295991085403781,0.329741924928943,0.741594972293291,0.877904285832575,FALSE,"matrix metallopeptidase 2;transcript_id=XM_045819066.1",NA,NA
"MMP20",0.122536672483056,-0.43786784576922,1.82730434771804,-0.239625022682201,0.810620964555814,NA,FALSE,"matrix metallopeptidase 20;transcript_id=XM_045818218.1",NA,NA
"MMP21",0.840839403639279,0.215296107200507,0.411505835215212,0.523190897373084,0.600841415267093,0.79230559824892,FALSE,"matrix metallopeptidase 21;transcript_id=XM_045854550.1",NA,NA
"MMP23B",0.519202655467805,0.512271744121907,0.540305648137458,0.948114730778422,0.343071049837879,NA,FALSE,"matrix metallopeptidase 23B;transcript_id=XM_045858725.1",NA,NA
"MMP24",1.20428360482338,-0.579432749006902,0.361306129406653,-1.60371690886745,0.108776467035191,0.318420620492354,FALSE,"matrix metallopeptidase 24;transcript_id=XM_045833191.1",NA,NA
"MMP24OS",84.6929677760377,-0.0832930756429014,0.155825680772376,-0.534527269382333,0.59297678800233,0.787519981221549,FALSE,"MMP24 opposite strand;transcript_id=XM_045833511.1",NA,NA
"MMP25",118.237079869607,0.679081480482883,0.203765532583543,3.33266118107812,0.000860196283197783,0.0145105669159879,TRUE,"matrix metallopeptidase 25%2C transcript variant X1;transcript_id=XM_045820879.1",NA,NA
"MMP26",0.0113362850145158,-0.00601570365648873,3.26654375307195,-0.00184161122924847,0.998530607663763,NA,FALSE,"matrix metallopeptidase 26;transcript_id=XM_045850711.1",NA,NA
"MMP27",0.00668558840853745,0.0583930135491374,3.26654375307195,0.0178760849274476,0.985737707429254,NA,FALSE,"matrix metallopeptidase 27;transcript_id=XM_045818243.1",NA,NA
"MMP28",0.304955093845663,-0.343656727662199,0.866833572625156,-0.39645064348564,0.691772611982941,NA,FALSE,"matrix metallopeptidase 28%2C transcript variant X2;transcript_id=XR_006785408.1",NA,NA
"MMP7",0.436083361868945,0.183289509992423,0.545320000701147,0.336113675927452,0.736785145869613,NA,FALSE,"matrix metallopeptidase 7;transcript_id=XM_045818103.1",NA,NA
"MMP8",3.04372652050451,1.39364989125669,0.388693833605429,3.5854695155041,0.000336472307471248,0.00731344913344148,TRUE,"matrix metallopeptidase 8;transcript_id=XM_045818244.1",NA,NA
"MMP9",131.266864679961,-0.40443596269686,0.175222792278448,-2.30812417401823,0.0209922309965981,0.118719163725666,FALSE,"matrix metallopeptidase 9;transcript_id=XM_045833629.1",NA,NA
"MMRN1",142.714834676969,0.311759203592809,0.21587394896647,1.44417242138481,0.148690480493311,0.377726576478505,FALSE,"multimerin 1;transcript_id=XM_045819942.1",NA,NA
"MMRN2",26.1834558765819,-0.18813727353092,0.108572005749786,-1.73283409688958,0.0831251605807907,0.271054998024773,FALSE,"multimerin 2%2C transcript variant X1;transcript_id=XM_045841948.1",NA,NA
"MMS19",66.796501036207,-0.22416876411632,0.0672685740132136,-3.33244412275317,0.000860867556562692,0.0145105669159879,TRUE,"MMS19 homolog%2C cytosolic iron-sulfur assembly component%2C transcript variant X2;transcript_id=XM_045854660.1",NA,NA
"MMS22L",117.212892189947,0.0498126740524692,0.090691375477288,0.549254808302514,0.582830596112822,0.781208087754475,FALSE,"MMS22 like%2C DNA repair protein;transcript_id=XM_045843239.1",NA,NA
"MMUT",551.432099550716,0.105203072784927,0.0413621418415773,2.54346288903195,0.0109759715728896,0.0792646720326569,FALSE,"methylmalonyl-CoA mutase;transcript_id=XM_045843417.1",NA,NA
"MN1",3.20056497480099,0.439288837783667,0.306978643634395,1.4310078140382,0.152427975652236,0.382139565996354,FALSE,"MN1 proto-oncogene%2C transcriptional regulator;transcript_id=XM_045826850.1",NA,NA
"MNAT1",78.5856343082297,0.170618206011544,0.0915622170771443,1.8634127859507,0.0624042125080204,0.229674216416513,FALSE,"MNAT1 component of CDK activating kinase;transcript_id=XM_045822770.1",NA,NA
"MND1",3.17496876353804,-0.241386763481045,0.240581779183336,-1.00334599029254,0.315693953487017,0.568636964666403,FALSE,"meiotic nuclear divisions 1;transcript_id=XM_045831600.1",NA,NA
"MNS1",8.74800638618296,0.270360898902485,0.163425970222162,1.65433253071684,0.0980599667715178,0.299813091401959,FALSE,"meiosis specific nuclear structural 1%2C transcript variant X2;transcript_id=XM_045823824.1",NA,NA
"MNT",97.7933568421253,-0.0997791502380554,0.0760636568191341,-1.3117848182781,0.189592748766783,0.427463686154485,FALSE,"MAX network transcriptional repressor;transcript_id=XM_045837243.1",NA,NA
"MNX1",0,NA,NA,NA,NA,NA,FALSE,"motor neuron and pancreas homeobox 1;transcript_id=XM_045837862.1",NA,NA
"MOB1A",1115.19480294113,0.0459181443863317,0.0528214434329906,0.869308776928512,0.384678263490968,0.629514022430738,FALSE,"MOB kinase activator 1A%2C transcript variant X2;transcript_id=XM_045827847.1",NA,NA
"MOB1B",24428.0332445657,0.290454313718925,0.133811956455967,2.17061555194063,0.0299602455013445,0.14753116332783,FALSE,"MOB kinase activator 1B;transcript_id=XM_045857798.1",NA,NA
"MOB2",25.4416439866001,0.000515827170149809,0.106813505636684,0.00482923172566163,0.996146845542438,0.998588539416566,FALSE,"MOB kinase activator 2%2C transcript variant X2;transcript_id=XM_045821032.1",NA,NA
"MOB3A",286.61193314447,0.074405285943965,0.0552646129213651,1.34634591668695,0.178190984108564,0.413879253330024,FALSE,"MOB kinase activator 3A;transcript_id=XM_045831491.1",NA,NA
"MOB3B",2.88987587165877,-0.346330452606498,0.32018093850666,-1.08167105206762,0.27939872042097,0.533366357211927,FALSE,"MOB kinase activator 3B%2C transcript variant X3;transcript_id=XM_045840336.1",NA,NA
"MOB3C",53.0690421337873,0.0339195452230679,0.0772950496949887,0.438832051430417,0.660783234357274,0.828349967794442,FALSE,"MOB kinase activator 3C%2C transcript variant X4;transcript_id=XM_045859930.1",NA,NA
"MOB4",326.986534248317,0.180684808423082,0.0700186863400943,2.58052268426547,0.00986508748391557,0.0743558624358742,FALSE,"MOB family member 4%2C phocein;transcript_id=XM_045847690.1",NA,NA
"MOCOS",18.939586809642,0.167797120884298,0.110664225302861,1.51627249388932,0.129450463835662,0.350363865354685,FALSE,"molybdenum cofactor sulfurase;transcript_id=XM_045850332.1",NA,NA
"MOCS1",34.6237617575713,0.0526474868155563,0.133508700741478,0.394337496531414,0.693331883192857,0.849166269737582,FALSE,"molybdenum cofactor synthesis 1%2C transcript variant X1;transcript_id=XM_045843675.1",NA,NA
"MOCS2",5.12228649178136,0.174646097326702,0.158682858731566,1.10059838045986,0.271071490722114,0.525277062009025,FALSE,"molybdenum cofactor synthesis 2;transcript_id=XM_045839974.1",NA,NA
"MOCS3",6.46253571024759,-0.0317102952449225,0.156480352683467,-0.202647135574055,0.839410845422384,0.929423425433457,FALSE,"molybdenum cofactor synthesis 3;transcript_id=XM_045833079.1",NA,NA
"MOG",1.98209893368102,-0.483834696071591,0.276068087599771,-1.75259190686693,0.0796720814610513,0.26446315806869,FALSE,"myelin oligodendrocyte glycoprotein%2C transcript variant X1;transcript_id=XM_045826218.1",NA,NA
"MOGAT1",189.261504667514,0.744782030554464,0.231125914255123,3.22240815338584,0.00127117913212507,0.0190321723433099,TRUE,"monoacylglycerol O-acyltransferase 1;transcript_id=XM_045853149.1",NA,NA
"MOGAT2",1.6812116836465,0.366489283154744,0.344101252187276,1.06506233506899,0.286847722275335,0.540957909579218,FALSE,"monoacylglycerol O-acyltransferase 2;transcript_id=XM_045818105.1",NA,NA
"MOGAT3",1.1094221248472,-0.018217869066455,0.366125277730356,-0.0497585667381101,0.960314784710376,0.982052514916362,FALSE,"monoacylglycerol O-acyltransferase 3;transcript_id=XM_045819524.1",NA,NA
"MOGS",38.5402278608282,-0.0821636399736391,0.0829888805568552,-0.990056010182585,0.32214674308433,0.574137905306602,FALSE,"mannosyl-oligosaccharide glucosidase;transcript_id=XM_045827512.1",NA,NA
"MOK",0.0655232296562105,0.377431378705503,3.17183477630747,0.118994653039556,0.905279591939896,NA,FALSE,"MOK protein kinase;transcript_id=XM_045821968.1",NA,NA
"MON1A",12.4015886072752,-0.293709061192105,0.133491196760412,-2.20021296025422,0.0277917892093983,0.141378787595175,FALSE,"MON1 homolog A%2C secretory trafficking associated;transcript_id=XM_045856876.1",NA,NA
"MON1B",184.461661222387,-0.0065048068412341,0.0678033465665644,-0.0959363684924926,0.92357110990271,0.966907548733971,FALSE,"MON1 homolog B%2C secretory trafficking associated%2C transcript variant X3;transcript_id=XM_045818533.1",NA,NA
"MON2",646.983895279484,0.091772592235201,0.0510486068657445,1.79774920159053,0.0722167606235606,0.24992147338631,FALSE,"MON2 homolog%2C regulator of endosome-to-Golgi trafficking%2C transcript variant X4;transcript_id=XM_045829176.1",NA,NA
"MORC1",0.250599919903306,-0.462933909158803,0.872179572400725,-0.5307782064702,0.595572483971614,NA,FALSE,"MORC family CW-type zinc finger 1;transcript_id=XM_045851829.1",NA,NA
"MORC2",33.7364696529197,0.0393808610576036,0.0902201774740743,0.436497268794667,0.662475980393134,0.829482695076514,FALSE,"MORC family CW-type zinc finger 2%2C transcript variant X1;transcript_id=XM_045826818.1",NA,NA
"MORC3",8754.59085092677,0.0646026018820191,0.135897301580948,0.475378106338175,0.634517496617985,0.812611159039151,FALSE,"MORC family CW-type zinc finger 3%2C transcript variant X1;transcript_id=XM_045852565.1",NA,NA
"MORC4",108.449441157494,-0.0313376821119848,0.0569670388161541,-0.550102002196722,0.582249413486126,0.780669324043473,FALSE,"MORC family CW-type zinc finger 4%2C transcript variant X1;transcript_id=XM_045817657.1",NA,NA
"MORF4L1",501.242003224434,0.0959629609903758,0.0597486342262451,1.60611137364247,0.108249441325536,0.317532753133766,FALSE,"mortality factor 4 like 1%2C transcript variant X1;transcript_id=XM_045825049.1",NA,NA
"MORF4L2",92.9184686450986,0.206210480605209,0.0906223484995109,2.275492569102,0.0228763979444486,0.12523626813965,FALSE,"mortality factor 4 like 2%2C transcript variant X2;transcript_id=XM_045817656.1",NA,NA
"MORN1",0.136545916657229,0.0774388876540238,1.40353250240001,0.0551742745690642,0.955999623628108,NA,FALSE,"MORN repeat containing 1;transcript_id=XM_045858723.1",NA,NA
"MORN2",2.19751100513602,-0.148070013867352,0.27126217031327,-0.545855744265232,0.585165101470825,0.782957455183649,FALSE,"MORN repeat containing 2;transcript_id=XM_045828110.1",NA,NA
"MORN3",11.3235288587293,-0.223101519889153,0.158290622597849,-1.4094424308126,0.158704384993376,0.389579031303437,FALSE,"MORN repeat containing 3%2C transcript variant X5;transcript_id=XM_045846618.1",NA,NA
"MORN4",3.68228830757374,-0.000265755840642978,0.209022161286835,-0.00127142423084167,0.998985550509294,0.999559055113683,FALSE,"MORN repeat containing 4%2C transcript variant X1;transcript_id=XM_045854708.1",NA,NA
"MORN5",0,NA,NA,NA,NA,NA,FALSE,"MORN repeat containing 5;transcript_id=XM_045841023.1",NA,NA
"MOS",0.0284957577123354,-0.0716069120966596,3.26654375307195,-0.0219213081194209,0.982510727436898,NA,FALSE,"MOS proto-oncogene%2C serine/threonine kinase;transcript_id=XM_045860710.1",NA,NA
"MOSMO",110.022438361759,-0.0218327071852344,0.0523238696225181,-0.417260943098109,0.676487553073342,0.838715042865002,FALSE,"modulator of smoothened;transcript_id=XM_045849070.1",NA,NA
"MOSPD1",316.411256697468,0.0445432650268554,0.115915261862058,0.384274376913914,0.700775097075023,0.853503664917637,FALSE,"motile sperm domain containing 1%2C transcript variant X2;transcript_id=XM_045852259.1",NA,NA
"MOSPD2",95.0611197985966,-0.0728692135899226,0.109294909698941,-0.666721019218963,0.504950350094145,0.724668334177958,FALSE,"motile sperm domain containing 2%2C transcript variant X2;transcript_id=XM_045856108.1",NA,NA
"MOSPD3",132.039931016523,0.0389777100113558,0.124334022401656,0.313491908799023,0.753906966963347,0.884811636800506,FALSE,"motile sperm domain containing 3%2C transcript variant X2;transcript_id=XM_045819493.1",NA,NA
"MOV10",509.112358445328,-0.0287667453353312,0.131790005108658,-0.218277139541907,0.827213185034718,0.922416596729895,FALSE,"Mov10 RISC complex RNA helicase%2C transcript variant X1;transcript_id=XM_045816541.1",NA,NA
"MOV10L1",0.646484885137292,-0.027693407959775,0.508381190223657,-0.0544737069197851,0.956557756315951,NA,FALSE,"Mov10 like RISC complex RNA helicase 1;transcript_id=XM_045834752.1",NA,NA
"MOXD1",2.49808876200853,-0.802336299516695,0.25804134962549,-3.10933228601219,0.00187510705711796,0.0249911145513694,TRUE,"monooxygenase DBH like 1;transcript_id=XM_045843159.1",NA,NA
"MPC1",31.9655489107174,-0.210834547006936,0.129735366590614,-1.62511235407562,0.104138620998517,0.310395133955287,FALSE,"mitochondrial pyruvate carrier 1%2C transcript variant X2;transcript_id=XM_045843521.1",NA,NA
"MPC1L",6.57891793402282,0.134926437305885,0.155563262258942,0.867341269054218,0.385755051063124,0.630232869228864,FALSE,"mitochondrial pyruvate carrier 1 like;transcript_id=XM_045860659.1",NA,NA
"MPC2",142.239384343345,0.540258572774059,0.133042268335363,4.06080398007207,4.89040185178864e-05,0.00187196392065634,TRUE,"mitochondrial pyruvate carrier 2;transcript_id=XM_045838551.1",NA,NA
"MPDU1",61.2043406886621,0.363415054585825,0.0956605347033699,3.79900714242007,0.000145276906175121,0.00389939274415813,TRUE,"mannose-P-dolichol utilization defect 1;transcript_id=XM_045824037.1",NA,NA
"MPDZ",1.23210821477918,0.0632525655338545,0.461225194281998,0.137140308721256,0.890919891697366,0.952085996644968,FALSE,"multiple PDZ domain crumbs cell polarity complex component%2C transcript variant X2;transcript_id=XM_045840215.1",NA,NA
"MPEG1",0.0455452937045482,-0.208681407291801,3.26654375307195,-0.0638844672126467,0.949062220381391,NA,FALSE,"macrophage expressed 1;transcript_id=XM_045854767.1",NA,NA
"MPG",9.80294997622097,-0.106388768405066,0.130112240090589,-0.817669178018874,0.413546114586952,0.653275072859913,FALSE,"N-methylpurine DNA glycosylase;transcript_id=XM_045849037.1",NA,NA
"MPHOSPH10",23.6537326589453,-0.0815419077930867,0.0999591054185016,-0.815752676574014,0.414641604406192,0.653809372369788,FALSE,"M-phase phosphoprotein 10;transcript_id=XM_045824961.1",NA,NA
"MPHOSPH6",21.3096066952595,0.124315778385165,0.10902534450551,1.14024659999017,0.2541835781683,0.50725906053647,FALSE,"M-phase phosphoprotein 6;transcript_id=XM_045818884.1",NA,NA
"MPHOSPH8",586.727451485839,0.0295073910791808,0.0700736006024458,0.421091407113321,0.673688336006247,0.836579339182827,FALSE,"M-phase phosphoprotein 8%2C transcript variant X2;transcript_id=XM_045844844.1",NA,NA
"MPHOSPH9",71.3415731620074,0.120971104817638,0.067640580820315,1.78843977018758,0.073705084757217,0.252580093100752,FALSE,"M-phase phosphoprotein 9%2C transcript variant X4;transcript_id=XM_045842613.1",NA,NA
"MPI",54.4804518214719,-0.187109426998379,0.0720798027559413,-2.59586485873057,0.00943531676536706,0.0723405317467043,FALSE,"mannose phosphate isomerase%2C transcript variant X1;transcript_id=XM_045848435.1",NA,NA
"MPIG6B",300.57099560542,0.0984708862568324,0.19446020419391,0.506380658526101,0.612589449774669,0.799438938228086,FALSE,"megakaryocyte and platelet inhibitory receptor G6b%2C transcript variant X1;transcript_id=XM_045826117.1",NA,NA
