"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"LOC123828458",68.7218231027646,0.078069510178452,0.190047911179342,0.410788572702494,0.681227573094597,0.864195833001055,FALSE,"N-acetyllactosaminide beta-1%2C3-N-acetylglucosaminyltransferase 3-like;transcript_id=XM_045853461.1",NA,NA
"LOC123828461",17.1150211987675,-0.223259895930916,0.1407990665343,-1.58566318247947,0.112815735259697,0.422713683949061,FALSE,"uncharacterized LOC123828461;transcript_id=XR_006787465.1",NA,NA
"LOC123828465",23.5194640369014,-0.33101614888775,0.11856618244659,-2.79182598323818,0.00524115345359185,0.126988256664971,FALSE,"zinc finger protein 791-like isoform X2","ZNF791","zinc finger protein 791"
"LOC123828469",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 10H2-like;transcript_id=XM_045853480.1",NA,NA
"LOC123828471",186.006486384938,-0.255030845520588,0.217212900658674,-1.17410542719717,0.240352799910751,0.567859697965191,FALSE,"adhesion G protein-coupled receptor E2-like isoform X2","ADGRE2","adhesion G protein-coupled receptor E2"
"LOC123828480",1.02911604295034,0.142305948026633,0.52692191287396,0.270070279010531,0.787106186694487,NA,FALSE,"ultra-long-chain fatty acid omega-hydroxylase","CYP4F22","cytochrome P450 family 4 subfamily F member 22"
"LOC123828486",0.622579716721858,0.330413812609949,0.690520241715052,0.478499821800005,0.632294501087992,NA,FALSE,"olfactory receptor 18-like;transcript_id=XM_045853514.1",NA,NA
"LOC123828487",37.9359844437857,-0.0506792756612522,0.113648037443151,-0.445931815466705,0.655646499582621,0.853636986291499,FALSE,"angio-associated migratory cell protein isoform X1","AAMP","angio associated migratory cell protein"
"LOC123828492",79.1551800356094,0.0217977171684789,0.0902198596595457,0.241606640164759,0.809084976396916,0.929123660070214,FALSE,"zinc finger protein 177-like isoform X1","ZNF177","zinc finger protein 177"
"LOC123828493",423.919791437237,0.188282725067562,0.167722438182917,1.12258518959892,0.261613708350574,0.586517922295646,FALSE,"GEM-interacting protein","GMIP","GEM interacting protein"
"LOC123828498",1.32210859260042,0.0679754945477706,0.470491331151493,0.144477676945515,0.885123282716086,NA,FALSE,"uncharacterized LOC123828498;transcript_id=XR_006787468.1",NA,NA
"LOC123828500",0,NA,NA,NA,NA,NA,FALSE,"uncharacterized LOC123828500;transcript_id=XR_006787469.1",NA,NA
"LOC123828504",1965.2841560249,0.286876206393187,0.240439827366755,1.19313097807045,0.232818080991152,0.558248102851421,FALSE,"plasmalemma vesicle-associated protein","PLVAP","plasmalemma vesicle associated protein"
"LOC123828505",12.9531618941056,-0.241789584335148,0.160250368967093,-1.50882388535903,0.131343795101215,0.446901776478002,FALSE,"uncharacterized LOC123828505;transcript_id=XR_006787470.1",NA,NA
"LOC123828507",0.0315127570962289,0.482649626148292,3.59454340120295,0.134272860911004,0.893186812740002,NA,FALSE,"zinc finger protein 14-like;transcript_id=XM_045853553.1",NA,NA
"LOC123828509",0.0388823911666277,-0.27691707302523,3.59454340120295,-0.0770381776257193,0.938593173844538,NA,FALSE,"uncharacterized LOC123828509;transcript_id=XR_006787471.1",NA,NA
"LOC123828510",0,NA,NA,NA,NA,NA,FALSE,"complement C3-like%2C transcript variant X1;transcript_id=XM_045853557.1",NA,NA
"LOC123828520",0.970792736872186,1.89593537681286,0.644745682081393,2.94059414355802,0.00327583438506127,NA,FALSE,"olfactory receptor 7E24-like","OR7E24","olfactory receptor family 7 subfamily E member 24"
"LOC123828521",1.99846655384464,0.394945984428461,0.417653646733694,0.945630398578294,0.344337133854016,NA,FALSE,"putative gustatory receptor clone PTE01;transcript_id=XM_045853574.1",NA,NA
"LOC123828522",0,NA,NA,NA,NA,NA,FALSE,"LOW QUALITY PROTEIN: zinc finger protein 846-like","ZNF846","zinc finger protein 846"
"LOC123828526",0.491262482003304,0.22398186327596,0.854047210253079,0.262259346540793,0.793121502088391,NA,FALSE,"40S ribosomal protein S6-like;transcript_id=XM_045853581.1",NA,NA
"LOC123828536",0.618035405246135,-0.288987564136329,0.742683765040231,-0.389112537178829,0.697192899567818,NA,FALSE,"zinc finger protein 791-like;transcript_id=XM_045853585.1",NA,NA
"LOC123828538",0.0517356662353721,0.11622878416415,3.59449998632713,0.0323351744627249,0.974204758697464,NA,FALSE,"olfactory receptor 2Z1-like","OR2Z1","olfactory receptor family 2 subfamily Z member 1"
"LOC123828542",0.45929518902106,0.693684812136424,0.819889040736312,0.846071575140767,0.397512816656797,NA,FALSE,"zinc finger protein 333-like;transcript_id=XM_045853589.1",NA,NA
"LOC123828543",7.61224026855954,-0.00785675867454706,0.224128757988136,-0.0350546656532267,0.972036150742649,0.989118406549032,FALSE,"adhesion G protein-coupled receptor E5-like;transcript_id=XM_045853590.1",NA,NA
"LOC123828545",0.488079697740888,0.348370566478734,0.759111460353038,0.458918860633085,0.646292434192472,NA,FALSE,"adhesion G protein-coupled receptor E2-like;transcript_id=XM_045853591.1",NA,NA
"LOC123828546",0.177806359213027,0.299556244703742,1.6258470877214,0.184246259667362,0.853820270648469,NA,FALSE,"basic proline-rich protein-like;transcript_id=XM_045853592.1",NA,NA
"LOC123828551",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7A17-like;transcript_id=XM_045853598.1",NA,NA
"LOC123828553",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7A10-like;transcript_id=XM_045853599.1",NA,NA
"LOC123828554",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7A10-like;transcript_id=XM_045853601.1",NA,NA
"LOC123828555",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7A10-like;transcript_id=XM_045853602.1",NA,NA
"LOC123828557",0.0430909281559791,0.504882693302062,3.59454340120295,0.140458087982217,0.888298065096863,NA,FALSE,"olfactory receptor 7D4-like;transcript_id=XM_045853603.1",NA,NA
"LOC123828558",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7A17-like;transcript_id=XM_045853604.1",NA,NA
"LOC123828560",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 7D4-like;transcript_id=XM_045853606.1",NA,NA
"LOC123828567",0.136597740835,0.8853661671492,2.01867111867058,0.43858861354903,0.660959648986135,NA,FALSE,"LOW QUALITY PROTEIN: olfactory receptor 1I1","OR1I1","olfactory receptor family 1 subfamily I member 1"
"LOC123828568",32.404308427597,0.415348537953699,0.230083827151083,1.80520527277636,0.0710425661535178,0.348715389851453,FALSE,"olfactory receptor 10T2-like;transcript_id=XM_045853620.1",NA,NA
"LOC123828569",13.6452355220445,0.0198417028870492,0.20834457464084,0.0952350351395224,0.924128142425282,0.973173586565729,FALSE,"uncharacterized LOC123828569;transcript_id=XR_006787472.1",NA,NA
"LOC123828571",0.613750228177647,-1.03084919352077,0.692085714972747,-1.48948196909593,0.136360497927763,NA,FALSE,"olfactory receptor 1361-like;transcript_id=XM_045853622.1",NA,NA
"LOC123828574",0,NA,NA,NA,NA,NA,FALSE,"olfactory receptor 2Z1-like;transcript_id=XM_045853626.1",NA,NA
"LOC123828576",76.9560927309182,-0.0540828595227835,0.160815390329962,-0.336304003067218,0.736641631547776,0.894220059402551,FALSE,"nuclear body protein SP140-like protein isoform X6","SP140","SP140 nuclear body protein"
"LOC123828584",0,NA,NA,NA,NA,NA,FALSE,"cyclin-dependent kinase 16-like;transcript_id=XM_045853633.1",NA,NA
"LOC123828590",0,NA,NA,NA,NA,NA,FALSE,"thymosin beta-4-like;transcript_id=XM_045853637.1",NA,NA
"LOC123828592",0.233999186446842,1.12902617084993,1.35250412755596,0.834767264548123,0.403848760582114,NA,FALSE,"phytanoyl-CoA hydroxylase-interacting protein","PHYHIP","phytanoyl-CoA 2-hydroxylase interacting protein"
"LOC123828604",12.2068391521069,-0.487502199424721,0.209327761610207,-2.32889414989545,0.0198646739333725,0.216504449736224,FALSE,"zinc finger protein 709-like%2C transcript variant X1;transcript_id=XM_045853646.1",NA,NA
"LOC123828613",6.4458233860425,-0.173087160481404,0.226654838280293,-0.763659676513748,0.445070076460849,0.731685229300536,FALSE,"uncharacterized LOC123828613;transcript_id=XR_006787474.1",NA,NA
"LOC123828614",0.383660838166568,0.538652182128318,0.879296779343108,0.612594285322785,0.540144637806933,NA,FALSE,"zinc finger protein 709-like;transcript_id=XM_045853682.1",NA,NA
"LOC123828619",4.8376355052588,-0.240365302787786,0.246773031809599,-0.974033917017493,0.330039698988211,NA,FALSE,"zinc finger protein 791-like;transcript_id=XM_045853697.1",NA,NA
"LOC123828626",2.77920075239834,-0.6068007429481,0.296417267967148,-2.04711671188924,0.0406466264862616,NA,FALSE,"collagen alpha-4(IV) chain-like%2C transcript variant X1;transcript_id=XM_045853711.1",NA,NA
"LOC123828629",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006787475.1",NA,NA
"LOC123828630",0,NA,NA,NA,NA,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006787476.1",NA,NA
"LOC123828632",4.5321550059387,0.279035791158335,0.263902959516224,1.05734240976248,0.290355344614411,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006787478.1",NA,NA
"LOC123828634",0.120917756065417,-0.26166874735659,2.03775444049375,-0.128410343344995,0.897824246117957,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006787480.1",NA,NA
"LOC123828635",0.0870933377735952,-0.250033831911764,2.38285297602372,-0.104930448679631,0.916430997778129,NA,FALSE,"U6 spliceosomal RNA;transcript_id=XR_006787481.1",NA,NA
"LOC123828637",0.0399279806618363,-0.10636662373055,3.59454340120295,-0.0295911363025839,0.97639313442548,NA,FALSE,"small nucleolar RNA SNORA71;transcript_id=XR_006787483.1",NA,NA
"LOC123828638",0.29649010358536,-0.547380405164077,0.923815173396775,-0.592521557262818,0.553501389625601,NA,FALSE,"small nucleolar RNA SNORA62/SNORA6 family;transcript_id=XR_006787484.1",NA,NA
"LOC123828639",2.06829634629904,0.293860427421861,0.4227786967609,0.695069145331257,0.487011969938132,NA,FALSE,"small nucleolar RNA SNORA68;transcript_id=XR_006787485.1",NA,NA
"LOC123828641",0,NA,NA,NA,NA,NA,FALSE,"small nucleolar RNA SNORA44;transcript_id=XR_006787486.1",NA,NA
"LOC123828642",0.272534760994031,-0.0454801711305806,1.08446916726113,-0.0419377263121669,0.966548341592624,NA,FALSE,"small nucleolar RNA SNORD105;transcript_id=XR_006787487.1",NA,NA
"LOC123828643",0.359116664788246,-0.869163595818299,0.844113529255026,-1.02967618181097,0.303162040098797,NA,FALSE,"small nucleolar RNA SNORD41;transcript_id=XR_006787488.1",NA,NA
"LOC123828644",1.56884120113143,0.445817717613131,0.396956032849798,1.12309092372913,0.261398880481992,NA,FALSE,"small nucleolar RNA U105B;transcript_id=XR_006787489.1",NA,NA
"LOC123828645",0,NA,NA,NA,NA,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006787490.1",NA,NA
"LOC123828646",0.0513532831407233,0.523492402306439,3.59454340120295,0.145635298806309,0.884209300640708,NA,FALSE,"U2 spliceosomal RNA;transcript_id=XR_006787491.1",NA,NA
"LOC123828648",60.69826754146,0.175464376809093,0.184196480006595,0.952593539262049,0.340796051952211,0.657162872348624,FALSE,"sialic acid-binding Ig-like lectin 5;transcript_id=XM_045853713.1",NA,NA
"LOC123828649",33.8879089332826,0.109280724423382,0.17451723376942,0.626188726826649,0.531191160537545,0.785287812942057,FALSE,"uncharacterized LOC123828649;transcript_id=XR_006787492.1",NA,NA
"LOC123828650",17.4216231857073,0.0253633356376777,0.244367644634578,0.103791709723296,0.917334645618114,0.970221632346148,FALSE,"sialic acid-binding Ig-like lectin 5;transcript_id=XM_045853714.1",NA,NA
"LOC123828652",38.06196458444,0.147380127923241,0.194836609291466,0.756429340765049,0.449391821967959,0.733616759231804,FALSE,"uncharacterized LOC123828652;transcript_id=XR_006787493.1",NA,NA
"LOC123828655",113.898665212518,0.33045287645037,0.182568391078008,1.81002239489077,0.0702923143332204,0.347953962195962,FALSE,"interferon-induced protein with tetratricopeptide repeats 1-like%2C transcript variant X1;transcript_id=XM_045853718.1",NA,NA
"LOC123828662",0.134580663120411,0.962405014090651,3.59454152555393,0.267740686051009,0.788898929812789,NA,FALSE,"uncharacterized LOC123828662%2C transcript variant X1;transcript_id=XR_006787494.1",NA,NA
"LOC123828663",80.1332737888261,-0.0869326215172577,0.197641740646631,-0.439849503616177,0.660046110910277,0.854882024097138,FALSE,"collagen alpha-3(IV) chain-like%2C transcript variant X1;transcript_id=XM_045853732.1",NA,NA
"LOC123828665",146.298745198401,-0.11086984747225,0.158872340191014,-0.697854940255492,0.485267916344035,0.754854165131428,FALSE,"lysosomal acid lipase/cholesteryl ester hydrolase-like","LIPA","lipase A"
"LOC123828666",3.32224595043241,0.0724802179923538,0.314631051383792,0.230365749577403,0.817807573344356,NA,FALSE,"lysosomal acid lipase/cholesteryl ester hydrolase-like%2C transcript variant X2;transcript_id=XM_045853733.1",NA,NA
"LOC123828673",0.0570290166815385,0.543653398411024,3.59448158460448,0.151246677890783,0.879781130153407,NA,FALSE,"uncharacterized LOC123828673;transcript_id=XR_006787497.1",NA,NA
"LOC123828681",13.0293648570305,0.0874244909861712,0.159100929404719,0.549490762331011,0.582668702338085,0.815029473365352,FALSE,"BRCA2 and CDKN1A-interacting protein","BCCIP","BRCA2 and CDKN1A interacting protein"
"LOC123828683",0.78059692212299,-0.144532973731638,0.590468167696785,-0.244776910320859,0.806629173040247,NA,FALSE,"nebulin-related-anchoring protein isoform X6","NRAP","nebulin related anchoring protein"
"LOC123828699",58.2927191930551,-0.0570225485801842,0.134056487862308,-0.425362095408267,0.670572733390948,0.859545526720876,FALSE,"uncharacterized LOC123828699;transcript_id=XR_006787501.1",NA,NA
"LOC123828709",1.2117156779093,-0.718800681647559,0.425335086654658,-1.6899632882419,0.0910349783193029,NA,FALSE,"uncharacterized LOC123828709%2C transcript variant X2;transcript_id=XR_006787503.1",NA,NA
"LOC123828712",0.120056893224,0.485685431136252,1.8517547551038,0.262283884946215,0.793102585203466,NA,FALSE,"sperm flagellar protein 1-like;transcript_id=XM_045853815.1",NA,NA
"LOC123828716",8.9924906462401,-0.020620960462503,0.194629437113442,-0.105949854083398,0.915622138795946,0.969822151633747,FALSE,"cytochrome c oxidase assembly protein COX15 homolog","COX15","cytochrome c oxidase assembly homolog COX15"
"LOC123828732",198.410780774897,-0.0413160835745506,0.103317213297467,-0.399895450679595,0.689233523175181,0.870413767462922,FALSE,"uncharacterized LOC123828732;transcript_id=XR_006787508.1",NA,NA
"LOC123828733",40.4391258517398,0.101265314265331,0.140263270811376,0.721966012053944,0.470315374089125,0.746304770279905,FALSE,"uncharacterized LOC123828733;transcript_id=XR_006787507.1",NA,NA
"LOC123828751",43.4942636129443,0.053844781237564,0.0967720733946313,0.55640826272253,0.577931791644934,0.812725579885839,FALSE,"uncharacterized LOC123828751%2C transcript variant X1;transcript_id=XR_006787509.1",NA,NA
"LOC123828763",16.9762151589062,-0.0977345330613835,0.183921163359493,-0.531393621463513,0.595146040704623,0.821444911637363,FALSE,"uncharacterized LOC123828763;transcript_id=XR_006787512.1",NA,NA
"LOC123828767",3.19055345010284,0.347270493877026,0.302461418480439,1.14814806999751,0.250907442755283,NA,FALSE,"mitochondrial chaperone BCS1","BCS1L","BCS1 homolog"
"LOC123828773",96.4896939979494,-0.0480589287543028,0.135939364498721,-0.35353209816392,0.723689569487021,0.886882054615232,FALSE,"dynamin-binding protein isoform X1","DNMBP","dynamin binding protein"
"LOC123828775",0.926047396065241,-1.32354186729932,0.68516911917285,-1.93170099215378,0.0533964222563238,NA,FALSE,"cytochrome P450 2E1%2C transcript variant X2;transcript_id=XM_045854078.1",NA,NA
"LOC123828779",0,NA,NA,NA,NA,NA,FALSE,"gamma-crystallin A%2C transcript variant X1;transcript_id=XM_045854099.1",NA,NA
"LOC123828780",3.37019005688308,-0.180586020088483,0.34086968424075,-0.529780231089541,0.596264313237738,NA,FALSE,"mucin-7-like;transcript_id=XM_045854100.1",NA,NA
"LOC123828793",163.31304416259,-0.0804712891236267,0.0534932905910632,-1.50432490195454,0.132497730259178,0.447968078287385,FALSE,"SEC23-interacting protein isoform X1","SEC23IP","SEC23 interacting protein"
"LOC123828794",0,NA,NA,NA,NA,NA,FALSE,"lipase member K-like%2C transcript variant X2;transcript_id=XM_045854136.1",NA,NA
"LOC123828797",224.370290074629,0.161325717123934,0.145445831032968,1.10918075807458,0.267352211726259,0.591650196312317,FALSE,"uncharacterized LOC123828797;transcript_id=XR_006787515.1",NA,NA
"LOC123828805",34.235543562963,-0.0787204077372205,0.181760894960143,-0.433098702306031,0.664943065499036,0.856587251528394,FALSE,"nuclear autoantigen Sp-100-like%2C transcript variant X1;transcript_id=XM_045854161.1",NA,NA
"LOC123828810",0.487805575294965,-0.0934746386378729,0.794073199121157,-0.117715392915069,0.906293169800509,NA,FALSE,"cytochrome P450 2C44-like%2C transcript variant X2;transcript_id=XM_045854165.1",NA,NA
"LOC123828812",158.350379558105,-0.0955605731005432,0.110857845213413,-0.862010017573217,0.388682005305099,0.693166041302044,FALSE,"inositol 1%2C4%2C5-trisphosphate receptor-interacting protein","ITPRIP","inositol 1"
"LOC123828813",8.28607476621413,-0.165916610228379,0.209384882725321,-0.792400139249951,0.428127398255068,0.723429948590751,FALSE,"uncharacterized LOC123828813;transcript_id=XR_006787516.1",NA,NA
"LOC123828834",1.2247009794592,-0.837905581029053,0.454113456725054,-1.84514589607585,0.0650163183576959,NA,FALSE,"uncharacterized LOC123828834;transcript_id=XR_006787517.1",NA,NA
"LOC123828836",24.0222929561167,0.0653767665172535,0.137552137890442,0.475287171249385,0.634582301700252,0.843632004614224,FALSE,"uncharacterized LOC123828836;transcript_id=XR_006787518.1",NA,NA
"LOC123828849",34.9157164560444,0.533115354273139,0.303187420602955,1.7583689759058,0.078684748332752,0.365597913290071,FALSE,"interferon-induced protein with tetratricopeptide repeats 1-like;transcript_id=XM_045854244.1",NA,NA
"LOC123828869",0.491880479190102,0.795762794151711,0.869060338869963,0.915658854236105,0.359845852115119,NA,FALSE,"uncharacterized LOC123828869;transcript_id=XR_006787520.1",NA,NA
"LOC123828871",157.971735171215,-0.00265500081788174,0.095326566924335,-0.0278516357353888,0.977780482554453,0.991622671313833,FALSE,"mini-chromosome maintenance complex-binding protein isoform X2","MCMBP","minichromosome maintenance complex binding protein"
"LOC123828873",0.426575267640236,-1.07130502093045,0.701382039958938,-1.52742009332484,0.126656583116243,NA,FALSE,"cytochrome P450 2C18-like%2C transcript variant X2;transcript_id=XM_045854315.1",NA,NA
"LOC123828880",4.72676357535609,-0.364924132241112,0.297357217616562,-1.2272247338273,0.219738135569509,NA,FALSE,"uncharacterized LOC123828880;transcript_id=XR_006787521.1",NA,NA
"LOC123828890",12.5923382920109,0.0344693871026589,0.174969773768787,0.197001952738467,0.843826009664678,0.942178821060055,FALSE,"uncharacterized LOC123828890;transcript_id=XR_006787522.1",NA,NA
"LOC123828893",0,NA,NA,NA,NA,NA,FALSE,"uncharacterized LOC123828893%2C transcript variant X2;transcript_id=XR_006787524.1",NA,NA
"LOC123828903",99.2457621521925,0.276070147535093,0.179905373862717,1.5345297453191,0.124899381289655,0.438868976953752,FALSE,"protein FRA10AC1 isoform X2","FRA10AC1","FRA10A associated CGG repeat 1"
"LOC123828907",0.755112912932604,-0.154523134199106,0.598063350080324,-0.258372518861677,0.796119423501996,NA,FALSE,"L-lactate dehydrogenase A chain-like;transcript_id=XM_045854378.1",NA,NA
"LOC123828923",13.8615424296169,0.614664127625108,0.264485687966768,2.32399768906339,0.0201256178984252,0.21803362590503,FALSE,"interferon-induced protein with tetratricopeptide repeats 1-like;transcript_id=XM_045854398.1",NA,NA
"LOC123828925",4.86296449684574,0.126194691952239,0.300293784077701,0.420237442942163,0.674312004259686,NA,FALSE,"uncharacterized LOC123828925;transcript_id=XR_006787527.1",NA,NA
"LOC123828932",0.0989993501290667,0.470675064425178,2.63984972434065,0.17829615833255,0.858490395684072,NA,FALSE,"cytochrome P450 26A1%2C transcript variant X2;transcript_id=XM_045854408.1",NA,NA
"LOC123828933",3.12286788343401,-0.0739272064779625,0.30591585247714,-0.24165863220013,0.809044686287186,NA,FALSE,"phospholysine phosphohistidine inorganic pyrophosphate phosphatase%2C transcript variant X2;transcript_id=XM_045854410.1",NA,NA
"LOC123828934",0.534432832332218,-0.0250177315396143,0.689217409957969,-0.0362987515668531,0.971044145390587,NA,FALSE,"uncharacterized LOC123828934;transcript_id=XR_006787528.1",NA,NA
"LOC123828941",37.7732443929638,0.0384985013503283,0.153645205793119,0.250567540663559,0.802148480033747,0.926357555894845,FALSE,"uncharacterized LOC123828941%2C transcript variant X3;transcript_id=XR_006787531.1",NA,NA
"LOC123828947",0.421890452120682,-0.0826344833828846,0.677894928293242,-0.121898660004635,0.902979276875815,NA,FALSE,"steroid 17-alpha-hydroxylase/17%2C20 lyase","CYP17A1","cytochrome P450 family 17 subfamily A member 1"
"LOC123828956",0.155787695589255,-0.0199353694976845,1.51056447809946,-0.013197297954978,0.98947038537313,NA,FALSE,"gamma-crystallin B","CRYGB","crystallin gamma B"
"LOC123828960",558.305439771658,-0.124221500612077,0.219618218137711,-0.565624754018286,0.571648896577817,0.808331710721058,FALSE,"uncharacterized LOC123828960;transcript_id=XR_006787532.1",NA,NA
"LOC123828979",0,NA,NA,NA,NA,NA,FALSE,"uncharacterized LOC123828979;transcript_id=XR_006787533.1",NA,NA
"LOC123828980",22.2661059935551,-0.00842628207878006,0.175220010622572,-0.0480897247342968,0.961644735206511,0.985146882283166,FALSE,"pancreatic lipase-related protein 2-like","PNLIPRP2","pancreatic lipase related protein 2 (gene/pseudogene)"
"LOC123828983",2.51587869728438,0.435380684222438,0.544510546106064,0.799581729566045,0.423953176532488,NA,FALSE,"pancreatic triacylglycerol lipase","PNLIP","pancreatic lipase"
"LOC123828984",7.39633778288382,0.167922558167037,0.287210990631556,0.58466619887278,0.558772186110175,0.80227567974397,FALSE,"uncharacterized LOC123828984;transcript_id=XR_006787534.1",NA,NA
"LOC123828997",11.5322724674221,0.551833660265817,0.181989998831432,3.0322197033308,0.00242762440533516,0.0952874878994349,FALSE,"small nuclear ribonucleoprotein E-like;transcript_id=XM_045854492.1",NA,NA
"LOC123829000",0.646252538908778,0.295785712728141,0.696137961665218,0.424895249241398,0.670913038039704,NA,FALSE,"uncharacterized LOC123829000;transcript_id=XR_006787535.1",NA,NA
"LOC123829019",0.0478338009970725,0.240653574542455,3.59454340120295,0.066949692264647,0.94662175304199,NA,FALSE,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like;transcript_id=XM_045854505.1",NA,NA
"LOC123829021",9.38465664052933,-0.105072521785339,0.177392007484805,-0.592318240687021,0.553637503551959,0.798262478656034,FALSE,"uncharacterized LOC123829021;transcript_id=XR_006787536.1",NA,NA
"LOC123829023",1.26417614422982,-0.674276100435018,0.488767475586051,-1.3795437178518,0.167727176774833,NA,FALSE,"cytochrome P450 26C1","CYP26C1","cytochrome P450 family 26 subfamily C member 1"
"LOC123829027",1.05381516408986,-0.205546495391206,0.549118445076162,-0.374320872362422,0.708165605078362,NA,FALSE,"uncharacterized LOC123829027;transcript_id=XR_006787537.1",NA,NA
"LOC123829028",0.161434988337341,-0.20682866321535,1.37081833288214,-0.150879703206546,0.880070611674194,NA,FALSE,"cytochrome P450 2C18-like;transcript_id=XM_045854512.1",NA,NA
"LOC123829030",0.0278990836745137,0.242235629781977,3.59454340120295,0.067389819163377,0.946271373895862,NA,FALSE,"sodium-dependent serotonin transporter-like;transcript_id=XM_045854514.1",NA,NA
"LOC123829035",1.16473930986346,0.0652060974528434,0.49574993987576,0.131530217571352,0.895355884049033,NA,FALSE,"dynein light chain Tctex-type 1-like;transcript_id=XM_045854517.1",NA,NA
"LOC123829043",0,NA,NA,NA,NA,NA,FALSE,"60S ribosomal protein L35-like;transcript_id=XM_045854521.1",NA,NA
"LOC123829044",0.346873754455252,0.0870555024251635,1.13291640291593,0.0768419472090769,0.938749280322121,NA,FALSE,"guanylate cyclase 2G-like;transcript_id=XM_045854522.1",NA,NA
"LOC123829050",0.0185538154017392,0.360398561486831,3.59454340120295,0.10026268186558,0.920135783715923,NA,FALSE,"deleted in malignant brain tumors 1 protein-like;transcript_id=XM_045854528.1",NA,NA
"LOC123829054",0.209136809189818,0.0544897170344971,1.37798953608521,0.0395429106009754,0.968457542540458,NA,FALSE,"uncharacterized LOC123829054;transcript_id=XM_045854535.1",NA,NA
"LOC123829058",0.434651602788451,0.159582805705301,0.801002609765605,0.199228821179496,0.84208375526334,NA,FALSE,"RING finger protein 223","RNF228","ring finger protein 228"
"LOC123829076",16.5446999404881,0.0718942207839483,0.194509709366218,0.369617645402923,0.711667401669931,0.880925731297384,FALSE,"uncharacterized LOC123829076;transcript_id=XM_045854576.1",NA,NA
"LOC123829083",0.728623108567191,0.826173592070732,0.633513721039079,1.30411317803134,0.192194996395361,NA,FALSE,"uncharacterized LOC123829083;transcript_id=XR_006787540.1",NA,NA
"LOC123829095",72.6192402090476,0.630191128399257,0.23623715717527,2.66762069072692,0.00763904468449668,0.147543752844647,FALSE,"interferon-induced protein with tetratricopeptide repeats 1-like","IFIT1","interferon induced protein with tetratricopeptide repeats 1"
"LOC123829097",10.0432615224978,-0.318455708061038,0.236643695939948,-1.34571811345379,0.178393442494177,0.502706163708764,FALSE,"uncharacterized LOC123829097;transcript_id=XR_006787541.1",NA,NA
"LOC123829107",0.939751674258027,-0.159665257283697,0.544571161958977,-0.293194477484513,0.769373505037354,NA,FALSE,"uncharacterized LOC123829107;transcript_id=XR_006787542.1",NA,NA
"LOC123829111",106.057816007089,0.0128359540229264,0.184765950703721,0.0694714257363865,0.94461437664547,0.979597589826836,FALSE,"syncytin-2-like%2C transcript variant X2;transcript_id=XM_045854648.1",NA,NA
"LOC123829112",2.78686499265285,-0.104005927911626,0.341056990879247,-0.304951754964759,0.760402897109059,NA,FALSE,"protein FAM24A-like%2C transcript variant X1;transcript_id=XM_045854650.1",NA,NA
"LOC123829127",0.0173961105636561,0.134367260540574,3.59454340120295,0.0373808980844707,0.970181303145398,NA,FALSE,"uncharacterized LOC123829127;transcript_id=XR_006787543.1",NA,NA
"LOC123829128",0,NA,NA,NA,NA,NA,FALSE,"uncharacterized LOC123829128;transcript_id=XR_006787544.1",NA,NA
"LOC123829132",0.0208784486642629,0.103044257104314,3.59454340120295,0.0286668557318934,0.977130290792104,NA,FALSE,"uncharacterized LOC123829132;transcript_id=XR_006787545.1",NA,NA
"LOC123829134",1.63867481487107,-0.333602328475614,0.385638972870692,-0.865063834166663,0.387003753452329,NA,FALSE,"uncharacterized LOC123829134;transcript_id=XR_006787546.1",NA,NA
"LOC123829140",0.0626517592556523,0.177500020932454,3.59454340120295,0.0493804083358827,0.960616140995333,NA,FALSE,"cytochrome P450 2C21-like;transcript_id=XM_045854695.1",NA,NA
"LOC123829141",0.470940117355233,-0.908483002917457,0.627852808135874,-1.44696812874786,0.147905850133778,NA,FALSE,"cytochrome P450 2C21-like%2C transcript variant X2;transcript_id=XM_045854697.1",NA,NA
"LOC123829142",0.063322820317129,0.130116139739319,3.59454340120295,0.0361982386123852,0.971124290454345,NA,FALSE,"cytochrome P450 2C19-like;transcript_id=XM_045854698.1",NA,NA
"LOC123829151",0.320936486556829,0.607194064946398,0.872211495061143,0.696154623488232,0.486332001391791,NA,FALSE,"uncharacterized LOC123829151;transcript_id=XR_006787547.1",NA,NA
"LOC123829154",0.733694302932553,-0.0901562680598084,0.580830007861794,-0.155219714614436,0.876648106633894,NA,FALSE,"U1 spliceosomal RNA;transcript_id=XR_006787548.1",NA,NA
