"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","description_Phha","gene_symbol_human","description_human"
"MLXIPL",1.43633173696744,0.00516487688483467,0.210217768622517,0.0245691737605165,0.98039860764943,0.998018166019077,FALSE,"MLX interacting protein like%2C transcript variant X5;transcript_id=XM_045819412.1",NA,NA
"MLYCD",10.2887338895955,-0.123510264574292,0.0809952720899325,-1.52490708886259,0.12728227350176,0.733048918399851,FALSE,"malonyl-CoA decarboxylase;transcript_id=XM_045818699.1",NA,NA
"MMAA",24.5238881756598,0.0425540843902197,0.053195450149769,0.799957219469163,0.423735583907752,0.911890334467546,FALSE,"metabolism of cobalamin associated A%2C transcript variant X1;transcript_id=XM_045831105.1",NA,NA
"MMAB",1.73687340633882,0.395665460067906,0.187324770796039,2.11218974611057,0.0346701776649501,0.555372639907305,FALSE,"metabolism of cobalamin associated B;transcript_id=XM_045846345.1",NA,NA
"MMACHC",13.8413866144833,0.015947586082414,0.0925982317425918,0.172223440796858,0.863261870122101,0.983035833384651,FALSE,"metabolism of cobalamin associated C%2C transcript variant X1;transcript_id=XM_045859121.1",NA,NA
"MMADHC",104.310988297638,-0.0304221477671518,0.0557453211675355,-0.545734550092946,0.585248418791982,0.950079065595678,FALSE,"metabolism of cobalamin associated D%2C transcript variant X1;transcript_id=XM_045847077.1",NA,NA
"MMD",967.186111905894,0.234093541812458,0.105499166799055,2.21891365510344,0.0264925993434128,0.52188177549648,FALSE,"monocyte to macrophage differentiation associated;transcript_id=XM_045836836.1",NA,NA
"MMD2",0,NA,NA,NA,NA,NA,FALSE,"monocyte to macrophage differentiation associated 2%2C transcript variant X4;transcript_id=XM_045824924.1",NA,NA
"MME",65.5221733894729,-0.0213417931978284,0.144889739446913,-0.147296787745607,0.882897767832743,0.986477850162791,FALSE,"membrane metalloendopeptidase%2C transcript variant X1;transcript_id=XM_045851315.1",NA,NA
"MMEL1",3.29354283299023,-0.383489316235565,0.147258286607063,-2.60419515309756,0.00920903038675849,0.405895397629781,FALSE,"membrane metalloendopeptidase like 1%2C transcript variant X2;transcript_id=XM_045858864.1",NA,NA
"MMGT1",31.7195692869623,0.0235131901536352,0.0618572689988288,0.380120081830325,0.703856279511251,0.971684463441095,FALSE,"membrane magnesium transporter 1;transcript_id=XM_045839422.1",NA,NA
"MMP1",862.634944735371,0.0919607367127713,0.0794357714648522,1.15767411856082,0.246997049691496,0.839444766973763,FALSE,"matrix metallopeptidase 1;transcript_id=XM_045818064.1",NA,NA
"MMP11",1.02868515412946,0.295586856080023,0.264424841580202,1.11784828654372,0.263631794625721,0.849986238249447,FALSE,"matrix metallopeptidase 11;transcript_id=XM_045819810.1",NA,NA
"MMP12",0.110492711380728,-0.121523626274694,0.938245969249105,-0.129522140523504,0.896944506904088,NA,FALSE,"matrix metallopeptidase 12;transcript_id=XM_045818095.1",NA,NA
"MMP13",5.05835047028691,0.282788492410114,0.12702104756232,2.22631207848739,0.0259932849942199,0.521347219788756,FALSE,"matrix metallopeptidase 13;transcript_id=XM_045818076.1",NA,NA
"MMP14",1.04147259117287,-0.145214039188315,0.26821933758109,-0.541400334882315,0.588231676433878,0.950577019595284,FALSE,"matrix metallopeptidase 14;transcript_id=XM_045841238.1",NA,NA
"MMP15",0.0865808796715923,-0.134219037897838,1.7964152984441,-0.0747149270071834,0.940441530836166,NA,FALSE,"matrix metallopeptidase 15;transcript_id=XM_045818938.1",NA,NA
"MMP16",0,NA,NA,NA,NA,NA,FALSE,"matrix metallopeptidase 16%2C transcript variant X1;transcript_id=XM_045842403.1",NA,NA
"MMP17",0.626844871632714,-0.143250261641476,0.308551107207751,-0.464267533951917,0.642456081399368,NA,FALSE,"matrix metallopeptidase 17;transcript_id=XM_045844962.1",NA,NA
"MMP19",6.13515632727251,0.403375852215073,0.147918160321606,2.72702047766175,0.00639090727747888,0.375944498914108,FALSE,"matrix metallopeptidase 19%2C transcript variant X2;transcript_id=XM_045829532.1",NA,NA
"MMP2",1.51296357261843,-0.307859661585581,0.293900803121592,-1.04749513548697,0.294871274584639,0.866617243000954,FALSE,"matrix metallopeptidase 2;transcript_id=XM_045819066.1",NA,NA
"MMP20",0.0482418472673662,0.276392765497196,1.7964152984441,0.153857944617029,0.877721744513341,NA,FALSE,"matrix metallopeptidase 20;transcript_id=XM_045818218.1",NA,NA
"MMP21",0.485839463411744,0.107791180152177,0.356433054452958,0.302416341036641,0.762334699237729,NA,FALSE,"matrix metallopeptidase 21;transcript_id=XM_045854550.1",NA,NA
"MMP23B",0.712199937053422,-0.346722517717025,0.287844411700476,-1.20454837274317,0.228377697345564,NA,FALSE,"matrix metallopeptidase 23B;transcript_id=XM_045858725.1",NA,NA
"MMP24",0.776328878669629,-0.0331548225471236,0.324433528154993,-0.10219295994366,0.918603515652281,NA,FALSE,"matrix metallopeptidase 24;transcript_id=XM_045833191.1",NA,NA
"MMP24OS",96.3779326009717,0.0393819027572614,0.119067701903293,0.330752186594206,0.740831679496869,0.974293646877769,FALSE,"MMP24 opposite strand;transcript_id=XM_045833511.1",NA,NA
"MMP25",472.237613799918,0.116483154873005,0.125359188788985,0.929195187032353,0.352787941271884,0.887939287829199,FALSE,"matrix metallopeptidase 25%2C transcript variant X1;transcript_id=XM_045820879.1",NA,NA
"MMP26",0,NA,NA,NA,NA,NA,FALSE,"matrix metallopeptidase 26;transcript_id=XM_045850711.1",NA,NA
"MMP27",0.0346296909120977,0.140696440988956,1.7964152984441,0.0783206651105763,0.937572979571826,NA,FALSE,"matrix metallopeptidase 27;transcript_id=XM_045818243.1",NA,NA
"MMP28",0.365600719119091,-0.395689602104607,0.433605001392292,-0.912557744569505,0.361475186525711,NA,FALSE,"matrix metallopeptidase 28%2C transcript variant X2;transcript_id=XR_006785408.1",NA,NA
"MMP7",0.142512769623108,-0.546498517947143,1.11541829268199,-0.489949395247145,0.62416970845387,NA,FALSE,"matrix metallopeptidase 7;transcript_id=XM_045818103.1",NA,NA
"MMP8",3.88546429816274,0.372521778559412,0.234420983908043,1.58911447409308,0.112034550588816,0.715865737870547,FALSE,"matrix metallopeptidase 8;transcript_id=XM_045818244.1",NA,NA
"MMP9",414.850322919754,0.121180448398519,0.119134134796348,1.01717655150364,0.309069448712289,0.870927792267443,FALSE,"matrix metallopeptidase 9;transcript_id=XM_045833629.1",NA,NA
"MMRN1",254.266217387412,0.0214715588471495,0.115246021566196,0.186310629688995,0.852201172120004,0.982812417862329,FALSE,"multimerin 1;transcript_id=XM_045819942.1",NA,NA
"MMRN2",21.894483965643,-0.150045514675071,0.0836869203316381,-1.79293865851992,0.0729827330242749,0.639022482942858,FALSE,"multimerin 2%2C transcript variant X1;transcript_id=XM_045841948.1",NA,NA
"MMS19",60.675923410937,-0.0184396987940976,0.051276945536683,-0.359609929981224,0.719138856672496,0.973289595709021,FALSE,"MMS19 homolog%2C cytosolic iron-sulfur assembly component%2C transcript variant X2;transcript_id=XM_045854660.1",NA,NA
"MMS22L",118.069480309225,-0.0554370300556993,0.0748665588202966,-0.740477870617317,0.459010083954676,0.926972274809883,FALSE,"MMS22 like%2C DNA repair protein;transcript_id=XM_045843239.1",NA,NA
"MMUT",512.347397985636,0.0125572447374199,0.0380997254174999,0.329588851358286,0.741710647656212,0.974293646877769,FALSE,"methylmalonyl-CoA mutase;transcript_id=XM_045843417.1",NA,NA
"MN1",3.22656425065976,-0.117215009481865,0.192652388999841,-0.608427490000975,0.542903983693415,0.947094161053436,FALSE,"MN1 proto-oncogene%2C transcriptional regulator;transcript_id=XM_045826850.1",NA,NA
"MNAT1",83.2629144787143,0.0749839105812587,0.0828425582557268,0.905137554417269,0.365392518906434,0.888307060952847,FALSE,"MNAT1 component of CDK activating kinase;transcript_id=XM_045822770.1",NA,NA
"MND1",3.8718144932012,-0.230214142170653,0.172460200056461,-1.33488272711782,0.181914731880918,0.786609439298951,FALSE,"meiotic nuclear divisions 1;transcript_id=XM_045831600.1",NA,NA
"MNS1",16.4275867710926,-0.0103101034814131,0.0883705259004395,-0.116669029366519,0.907122333614695,0.988826339930421,FALSE,"meiosis specific nuclear structural 1%2C transcript variant X2;transcript_id=XM_045823824.1",NA,NA
"MNT",113.346246695062,0.0584171963160913,0.060027996140808,0.97316585712876,0.330470876982302,0.881960126119032,FALSE,"MAX network transcriptional repressor;transcript_id=XM_045837243.1",NA,NA
"MNX1",0.0866108487543824,0.0603343937521017,1.7964152984441,0.0335859941764904,0.973207290996193,NA,FALSE,"motor neuron and pancreas homeobox 1;transcript_id=XM_045837862.1",NA,NA
"MOB1A",1067.2383659673,-0.0721964840914797,0.0423056684826263,-1.70654398526119,0.0879068441647876,0.669300075765588,FALSE,"MOB kinase activator 1A%2C transcript variant X2;transcript_id=XM_045827847.1",NA,NA
"MOB1B",26433.7236982308,0.105968708861659,0.091820735736503,1.15408255021781,0.248466326683275,0.840593345436191,FALSE,"MOB kinase activator 1B;transcript_id=XM_045857798.1",NA,NA
"MOB2",27.8310661861224,0.0869102259756904,0.0624805126407635,1.39099732544429,0.164226237784946,0.769136388733834,FALSE,"MOB kinase activator 2%2C transcript variant X2;transcript_id=XM_045821032.1",NA,NA
"MOB3A",340.571891833874,0.16003378019421,0.0463525253312292,3.45253638395383,0.000555342576468849,0.159220336861425,FALSE,"MOB kinase activator 3A;transcript_id=XM_045831491.1",NA,NA
"MOB3B",2.80217450886954,-0.227913354430395,0.195777815894909,-1.16414290040265,0.244366105518858,0.836775309556728,FALSE,"MOB kinase activator 3B%2C transcript variant X3;transcript_id=XM_045840336.1",NA,NA
"MOB3C",51.3962036177215,-0.00505621760142133,0.0495037755728943,-0.102138019633998,0.918647123497509,0.989674853063161,FALSE,"MOB kinase activator 3C%2C transcript variant X4;transcript_id=XM_045859930.1",NA,NA
"MOB4",321.814345696687,-0.044269019139564,0.0594477277628012,-0.744671340781925,0.456470428589311,0.926436922406297,FALSE,"MOB family member 4%2C phocein;transcript_id=XM_045847690.1",NA,NA
"MOCOS",68.1228325172522,-0.0361030684608723,0.0674790564746562,-0.535026278478448,0.592631686057635,0.951371904858492,FALSE,"molybdenum cofactor sulfurase;transcript_id=XM_045850332.1",NA,NA
"MOCS1",41.3101464603915,0.0856492865069782,0.0860994088354883,0.994772062496153,0.319847136865704,0.874561225381754,FALSE,"molybdenum cofactor synthesis 1%2C transcript variant X1;transcript_id=XM_045843675.1",NA,NA
"MOCS2",8.52755201988713,0.0395053288090184,0.109230705512124,0.361668714156878,0.717599609056539,0.972974967687602,FALSE,"molybdenum cofactor synthesis 2;transcript_id=XM_045839974.1",NA,NA
"MOCS3",5.83718381980051,-0.114629489146806,0.105559969055917,-1.08591817686196,0.277515194273509,0.85387374890126,FALSE,"molybdenum cofactor synthesis 3;transcript_id=XM_045833079.1",NA,NA
"MOG",1.9289226530837,-0.211065192992676,0.174199025697466,-1.21163245401404,0.225653105659279,0.819291209991395,FALSE,"myelin oligodendrocyte glycoprotein%2C transcript variant X1;transcript_id=XM_045826218.1",NA,NA
"MOGAT1",205.89199401183,0.0276016365700328,0.131316301468672,0.210192004049229,0.833517820015813,0.981854456071872,FALSE,"monoacylglycerol O-acyltransferase 1;transcript_id=XM_045853149.1",NA,NA
"MOGAT2",7.64277654263232,-0.026907466254957,0.168369707432335,-0.159811801453481,0.873029327354664,0.984812518351575,FALSE,"monoacylglycerol O-acyltransferase 2;transcript_id=XM_045818105.1",NA,NA
"MOGAT3",1.04546212644303,-0.730735256228956,0.272422498360099,-2.68236015978035,0.00731047083395675,0.392919252561215,FALSE,"monoacylglycerol O-acyltransferase 3;transcript_id=XM_045819524.1",NA,NA
"MOGS",34.3078376951916,-0.0533005455604902,0.0639505476586432,-0.833465036843768,0.404582508435095,0.903853957487703,FALSE,"mannosyl-oligosaccharide glucosidase;transcript_id=XM_045827512.1",NA,NA
"MOK",0.059773817543297,0.0352087721264901,1.64756664146643,0.021370165697912,0.982950372453013,NA,FALSE,"MOK protein kinase;transcript_id=XM_045821968.1",NA,NA
"MON1A",18.9999548760701,0.0411172768449193,0.0716359738374384,0.573975261901592,0.565984541628433,0.948826013202184,FALSE,"MON1 homolog A%2C secretory trafficking associated;transcript_id=XM_045856876.1",NA,NA
"MON1B",163.217405916178,-0.0325534619639128,0.0420893380184406,-0.773437252675491,0.439263650301559,0.920041551030302,FALSE,"MON1 homolog B%2C secretory trafficking associated%2C transcript variant X3;transcript_id=XM_045818533.1",NA,NA
"MON2",616.387125038765,0.0290421235196343,0.0513667319988713,0.565387798473776,0.571810021909397,0.948826013202184,FALSE,"MON2 homolog%2C regulator of endosome-to-Golgi trafficking%2C transcript variant X4;transcript_id=XM_045829176.1",NA,NA
"MORC1",0.77639489503576,-0.525058527985435,0.32154984948051,-1.63289931198447,0.102490174885331,NA,FALSE,"MORC family CW-type zinc finger 1;transcript_id=XM_045851829.1",NA,NA
"MORC2",25.674522803462,-0.0455507078711197,0.0627416026119487,-0.726004851244347,0.467835796564001,0.93060806201525,FALSE,"MORC family CW-type zinc finger 2%2C transcript variant X1;transcript_id=XM_045826818.1",NA,NA
"MORC3",7993.04876033497,0.0696520825929258,0.100224490545074,0.694960704854878,0.487079927756304,0.933868631666197,FALSE,"MORC family CW-type zinc finger 3%2C transcript variant X1;transcript_id=XM_045852565.1",NA,NA
"MORC4",96.0708928744192,-0.00286266774997008,0.0444388028100947,-0.0644182014129282,0.948637237494725,0.993861313905854,FALSE,"MORC family CW-type zinc finger 4%2C transcript variant X1;transcript_id=XM_045817657.1",NA,NA
"MORF4L1",452.228777090578,0.0215524640262421,0.0485712809520056,0.443728549130473,0.657238852105927,0.96439227300276,FALSE,"mortality factor 4 like 1%2C transcript variant X1;transcript_id=XM_045825049.1",NA,NA
"MORF4L2",47.0228301287058,0.00118049429184069,0.061756410239707,0.0191153321130327,0.984749100407467,0.998719767252072,FALSE,"mortality factor 4 like 2%2C transcript variant X2;transcript_id=XM_045817656.1",NA,NA
"MORN1",0.0418066246579914,0.283275971789749,1.7964152984441,0.157689578815711,0.874701412649703,NA,FALSE,"MORN repeat containing 1;transcript_id=XM_045858723.1",NA,NA
"MORN2",2.62481296842801,-0.0468310820929266,0.167454554078252,-0.279664428063524,0.779734971991812,0.977694265463519,FALSE,"MORN repeat containing 2;transcript_id=XM_045828110.1",NA,NA
"MORN3",15.6998418601111,-0.170243550408797,0.104787096073437,-1.62466140191047,0.104234725989316,0.701299771921,FALSE,"MORN repeat containing 3%2C transcript variant X5;transcript_id=XM_045846618.1",NA,NA
"MORN4",3.11827594807173,-0.129146809889954,0.141676874118117,-0.911558860215139,0.362000987348662,0.888307060952847,FALSE,"MORN repeat containing 4%2C transcript variant X1;transcript_id=XM_045854708.1",NA,NA
"MORN5",0.0189667884551579,0.112809763893913,1.7964152984441,0.0627971516339344,0.949928034061142,NA,FALSE,"MORN repeat containing 5;transcript_id=XM_045841023.1",NA,NA
"MOS",0,NA,NA,NA,NA,NA,FALSE,"MOS proto-oncogene%2C serine/threonine kinase;transcript_id=XM_045860710.1",NA,NA
"MOSMO",101.772973503221,-0.0752301428278657,0.0474712000148043,-1.58475334106584,0.113022387296361,0.717857440687229,FALSE,"modulator of smoothened;transcript_id=XM_045849070.1",NA,NA
"MOSPD1",355.84401236457,0.0280829371622967,0.0926304962425695,0.303171615196322,0.761759079458103,0.97629705704579,FALSE,"motile sperm domain containing 1%2C transcript variant X2;transcript_id=XM_045852259.1",NA,NA
"MOSPD2",51.7703544438592,-0.00601389318294102,0.0556582000844473,-0.108050443129969,0.913955678566985,0.98944319306614,FALSE,"motile sperm domain containing 2%2C transcript variant X2;transcript_id=XM_045856108.1",NA,NA
"MOSPD3",179.210519751599,0.04016682079331,0.065407632510114,0.614099903204707,0.539149312221559,0.947094161053436,FALSE,"motile sperm domain containing 3%2C transcript variant X2;transcript_id=XM_045819493.1",NA,NA
"MOV10",521.603539221088,0.078503803723854,0.119560862153617,0.656601184616661,0.511437386987832,0.940278537818563,FALSE,"Mov10 RISC complex RNA helicase%2C transcript variant X1;transcript_id=XM_045816541.1",NA,NA
"MOV10L1",1.22868266532884,0.119570919328971,0.222069409766256,0.538439398091019,0.590273732874521,0.951356091918955,FALSE,"Mov10 like RISC complex RNA helicase 1;transcript_id=XM_045834752.1",NA,NA
"MOXD1",1.65186072559851,-0.0281218009880251,0.223496069891731,-0.125826825508154,0.899869006846207,0.98802937636526,FALSE,"monooxygenase DBH like 1;transcript_id=XM_045843159.1",NA,NA
"MPC1",32.3379864153177,-0.0944308986996392,0.0667287943878834,-1.41514468477773,0.157026078949893,0.758147407738817,FALSE,"mitochondrial pyruvate carrier 1%2C transcript variant X2;transcript_id=XM_045843521.1",NA,NA
"MPC1L",6.73770886115762,-0.0121178489878987,0.0959209582391227,-0.126331608965894,0.899469436357022,0.98802937636526,FALSE,"mitochondrial pyruvate carrier 1 like;transcript_id=XM_045860659.1",NA,NA
"MPC2",171.410026569674,0.150368261553698,0.0881104431928917,1.70658841454822,0.087898580043404,0.669300075765588,FALSE,"mitochondrial pyruvate carrier 2;transcript_id=XM_045838551.1",NA,NA
"MPDU1",32.3207189322284,-0.0398661405343505,0.0580299966217352,-0.686991949942982,0.492087801291828,0.934428616690383,FALSE,"mannose-P-dolichol utilization defect 1;transcript_id=XM_045824037.1",NA,NA
"MPDZ",1.24655837902713,-0.380290982989865,0.268508689048794,-1.41630792037705,0.156685369884305,0.758147407738817,FALSE,"multiple PDZ domain crumbs cell polarity complex component%2C transcript variant X2;transcript_id=XM_045840215.1",NA,NA
"MPEG1",0.0670453105063783,-0.106565682104998,1.6122408507729,-0.0660978674829576,0.947299908642574,NA,FALSE,"macrophage expressed 1;transcript_id=XM_045854767.1",NA,NA
"MPG",13.5889155317693,-0.0227899687673691,0.0730947856641844,-0.31178651883695,0.755202770119037,0.97472371581822,FALSE,"N-methylpurine DNA glycosylase;transcript_id=XM_045849037.1",NA,NA
"MPHOSPH10",14.3445084292156,-0.0275934956349103,0.0840131844139837,-0.328442444211381,0.74257715541301,0.974293646877769,FALSE,"M-phase phosphoprotein 10;transcript_id=XM_045824961.1",NA,NA
"MPHOSPH6",19.197530820067,0.00826090885647988,0.0771056915324392,0.107137471855815,0.914679919994447,0.989604998158687,FALSE,"M-phase phosphoprotein 6;transcript_id=XM_045818884.1",NA,NA
"MPHOSPH8",559.83744149738,0.0316881542952084,0.0572398690920683,0.553602843574628,0.57985067953649,0.950079065595678,FALSE,"M-phase phosphoprotein 8%2C transcript variant X2;transcript_id=XM_045844844.1",NA,NA
"MPHOSPH9",71.7489328432264,-0.00985062360682362,0.0461070715590487,-0.213646698298938,0.830822580094555,0.981282248418571,FALSE,"M-phase phosphoprotein 9%2C transcript variant X4;transcript_id=XM_045842613.1",NA,NA
"MPI",58.85751917139,-0.0956090367056396,0.0522952253727949,-1.82825556299022,0.0675112055788804,0.629368149333832,FALSE,"mannose phosphate isomerase%2C transcript variant X1;transcript_id=XM_045848435.1",NA,NA
"MPIG6B",531.385889935386,0.0457889628371508,0.0941043567049037,0.486576439608824,0.626558523274649,0.958675575837319,FALSE,"megakaryocyte and platelet inhibitory receptor G6b%2C transcript variant X1;transcript_id=XM_045826117.1",NA,NA
"MPL",117.074781693821,0.0449399085814581,0.110176078260693,0.40789170653836,0.683353181778751,0.967977057264125,FALSE,"MPL proto-oncogene%2C thrombopoietin receptor;transcript_id=XM_045859172.1",NA,NA
"MPND",4.72397787637367,-0.134217428120217,0.11369753819021,-1.18047787363415,0.237810205611804,0.831117839781319,FALSE,"MPN domain containing;transcript_id=XM_045831024.1",NA,NA
"MPO",0.0940516459975041,0.14655541924249,1.32538193560632,0.11057598968666,0.911952588157859,NA,FALSE,"myeloperoxidase;transcript_id=XM_045837121.1",NA,NA
"MPP1",45472.6748514881,0.1929566957968,0.0872921081285818,2.21047125488794,0.0270724733451419,0.525393648307902,FALSE,"MAGUK p55 scaffold protein 1%2C transcript variant X2;transcript_id=XM_045817368.1",NA,NA
"MPP2",828.088492423358,0.236848142291752,0.106106754697803,2.23216837576746,0.0256038366857102,0.518926742814402,FALSE,"MAGUK p55 scaffold protein 2%2C transcript variant X2;transcript_id=XM_045837321.1",NA,NA
"MPP3",8.6183331253107,-0.0630366991767618,0.0993873757564002,-0.634252576818867,0.525916000129137,0.94274231083006,FALSE,"MAGUK p55 scaffold protein 3;transcript_id=XM_045837309.1",NA,NA
"MPP4",0.404042070214394,-0.0499891354617984,0.436264876289949,-0.114584368759897,0.908774570016678,NA,FALSE,"MAGUK p55 scaffold protein 4;transcript_id=XM_045847562.1",NA,NA
"MPP7",16.1576749153085,0.0822993364389949,0.090935429653849,0.905030489791186,0.365449234701127,0.888307060952847,FALSE,"MAGUK p55 scaffold protein 7%2C transcript variant X1;transcript_id=XM_045858056.1",NA,NA
"MPPE1",27.7545125010103,-0.134059295821386,0.0689135501643693,-1.94532563627377,0.0517357985413427,0.587973247530197,FALSE,"metallophosphoesterase 1%2C transcript variant X1;transcript_id=XM_045850380.1",NA,NA
"MPPED1",0.0456692171027514,0.139237306680392,1.7964152984441,0.0775084173470289,0.938219095345091,NA,FALSE,"metallophosphoesterase domain containing 1;transcript_id=XM_045835077.1",NA,NA
"MPPED2",0.104471748062883,0.201636173448862,1.15461682134116,0.174634709733961,0.861366673239136,NA,FALSE,"metallophosphoesterase domain containing 2%2C transcript variant X1;transcript_id=XM_045825406.1",NA,NA
"MPST",6.67659422837797,0.00631164143510719,0.12634086997887,0.049957242151038,0.960156461569065,0.994032035406907,FALSE,"mercaptopyruvate sulfurtransferase%2C transcript variant X2;transcript_id=XM_045835181.1",NA,NA
"MPV17",17.9356889253877,-0.160920210696499,0.0703155105370322,-2.28854500902399,0.022105802129982,0.50635684333495,FALSE,"mitochondrial inner membrane protein MPV17%2C transcript variant X2;transcript_id=XM_045844699.1",NA,NA
"MPV17L",0.0146398450068058,0.121210691315163,1.7964152984441,0.0674736467787518,0.94620464102687,NA,FALSE,"MPV17 mitochondrial inner membrane protein like;transcript_id=XM_045819553.1",NA,NA
"MPV17L2",15.6038091863886,-0.183599773713077,0.0864091204334507,-2.12477308867505,0.0336055513903973,0.552827775756285,FALSE,"MPV17 mitochondrial inner membrane protein like 2%2C transcript variant X1;transcript_id=XM_045853353.1",NA,NA
"MPZ",0.0490486576863204,0.0872166667690611,1.7964152984441,0.0485503919080409,0.961277604827575,NA,FALSE,"myelin protein zero;transcript_id=XM_045838587.1",NA,NA
"MPZL1",9.92860412399408,0.0369060636638941,0.089733609693351,0.41128473255466,0.68086376328451,0.967331220447295,FALSE,"myelin protein zero like 1%2C transcript variant X1;transcript_id=XM_045838481.1",NA,NA
"MPZL2",1.58671154697048,-0.121723444396961,0.193408765238715,-0.629358469078294,0.529114400874866,0.943073745864917,FALSE,"myelin protein zero like 2%2C transcript variant X2;transcript_id=XM_045836518.1",NA,NA
"MPZL3",82.0484345037028,-0.116265790631772,0.0582788357690037,-1.99499164829936,0.0460437907568484,0.581687119620291,FALSE,"myelin protein zero like 3%2C transcript variant X2;transcript_id=XM_045840392.1",NA,NA
"MRAP2",0.0146398450068058,0.121210691315163,1.7964152984441,0.0674736467787518,0.94620464102687,NA,FALSE,"melanocortin 2 receptor accessory protein 2%2C transcript variant X3;transcript_id=XM_045843467.1",NA,NA
"MRAS",8.62571624483558,-0.0144662421898913,0.13412959648501,-0.107852722806841,0.914112520012884,0.98944319306614,FALSE,"muscle RAS oncogene homolog%2C transcript variant X2;transcript_id=XR_006787808.1",NA,NA
"MRC1",133.044472651982,0.380347377561619,0.120236473205565,3.16332779414903,0.00155976599334565,0.210540556137495,FALSE,"mannose receptor C-type 1;transcript_id=XM_045857981.1",NA,NA
"MRC2",2.17356032166145,0.202064146249946,0.214182683258632,0.943419622799044,0.345466310079354,0.887318377062849,FALSE,"mannose receptor C type 2%2C transcript variant X2;transcript_id=XM_045836805.1",NA,NA
"MRE11",246.742471961206,-0.00248314015789882,0.0652890228728398,-0.0380330421353542,0.96966133726421,0.995609853528493,FALSE,"MRE11 homolog%2C double strand break repair nuclease%2C transcript variant X2;transcript_id=XM_045818230.1",NA,NA
"MREG",28.6861930109019,-0.0902591710284354,0.147160878600865,-0.613336722956374,0.539653716349567,0.947094161053436,FALSE,"melanoregulin;transcript_id=XM_045855869.1",NA,NA
"MRGPRG",0,NA,NA,NA,NA,NA,FALSE,"MAS related GPR family member G;transcript_id=XM_045854770.1",NA,NA
"MRI1",7.64179823407312,-0.0668992925344992,0.108353868259237,-0.61741489814136,0.536961097816566,0.946324755243772,FALSE,"methylthioribose-1-phosphate isomerase 1;transcript_id=XM_045853365.1",NA,NA
"MRLN",0.0584330615569752,0.156476361688894,1.7964152984441,0.0871047812966304,0.930588224908543,NA,FALSE,"myoregulin;transcript_id=XM_045842356.1",NA,NA
"MRM1",3.00331132221832,-0.195119016246312,0.17877596556502,-1.09141637484457,0.275089710349198,0.85387374890126,FALSE,"mitochondrial rRNA methyltransferase 1;transcript_id=XM_045836812.1",NA,NA
"MRM2",8.04359217021857,-0.0593990994601857,0.0958787743499709,-0.619522932608323,0.535571919248162,0.945375760793939,FALSE,"mitochondrial rRNA methyltransferase 2;transcript_id=XM_045824891.1",NA,NA
"MRM3",4.98480657843789,-0.152693295729206,0.118139225845317,-1.29248600231333,0.196188890371054,0.799964066031883,FALSE,"mitochondrial rRNA methyltransferase 3%2C transcript variant X1;transcript_id=XM_045837340.1",NA,NA
"MRO",0.0870789900078782,0.144896579777479,1.19094247005823,0.12166547370705,0.903163958040433,NA,FALSE,"maestro%2C transcript variant X1;transcript_id=XM_045850145.1",NA,NA
"MROH1",56.5037575349878,-0.0710360339583791,0.0768129847774395,-0.924792001823666,0.355074111805548,0.887939287829199,FALSE,"maestro heat like repeat family member 1%2C transcript variant X1;transcript_id=XM_045860808.1",NA,NA
"MROH2A",0.184042921902761,-0.453296957180323,0.735887464428579,-0.615986790225202,0.537903238247293,NA,FALSE,"maestro heat like repeat family member 2A;transcript_id=XM_045845734.1",NA,NA
"MROH2B",0,NA,NA,NA,NA,NA,FALSE,"maestro heat like repeat family member 2B;transcript_id=XM_045847805.1",NA,NA
"MROH6",0.82060446062261,0.418846449590732,0.325540241510626,1.28661958241209,0.198226914850117,NA,FALSE,"maestro heat like repeat family member 6%2C transcript variant X1;transcript_id=XM_045860829.1",NA,NA
"MROH7",0.0960233364921056,0.0790762460961571,1.18206344844388,0.0668967864629063,0.946663871340653,NA,FALSE,"maestro heat like repeat family member 7;transcript_id=XM_045857565.1",NA,NA
"MROH9",0.0136508738662419,0.111999458170089,1.7964152984441,0.0623460834847563,0.950287230517197,NA,FALSE,"maestro heat like repeat family member 9;transcript_id=XM_045838364.1",NA,NA
"MRPL1",49.2300215701501,-0.0514017159465403,0.0621783635210255,-0.826681711061097,0.408417490116671,0.904703373950072,FALSE,"mitochondrial ribosomal protein L1%2C transcript variant X2;transcript_id=XM_045858185.1",NA,NA
"MRPL10",10.4698535387282,0.0837843147164526,0.0786427201177555,1.06537915513347,0.286704385773899,0.85941286648794,FALSE,"mitochondrial ribosomal protein L10;transcript_id=XM_045836808.1",NA,NA
"MRPL11",7.13720209001853,-0.0226557550275324,0.0951096479813491,-0.238206696254151,0.81172078372993,0.978240374792349,FALSE,"mitochondrial ribosomal protein L11;transcript_id=XM_045855213.1",NA,NA
"MRPL12",8.44308338530683,-0.0861426647367176,0.098862155568278,-0.871341154171215,0.383567906034645,0.895564276606502,FALSE,"mitochondrial ribosomal protein L12;transcript_id=XM_045836153.1",NA,NA
"MRPL13",39.4401195797521,0.0839982329742876,0.0813574038464418,1.03245960420308,0.301856862118847,0.869658283087166,FALSE,"mitochondrial ribosomal protein L13;transcript_id=XM_045861600.1",NA,NA
